url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/409090/The_Big_Secret_of_a_Small_Town/?snr=1_7_7_230_150_72,Flenx,Adventure,Mixed,13.99,"2 Mar, 2015",,The Big Secret of a Small Town,http://store.steampowered.com/app/409090/The_Big_Secret_of_a_Small_Town/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/466490/Princess_Isabella_The_Rise_of_an_Heir/?snr=1_7_7_230_150_72,Gogii Games World-Loom,Adventure,Mostly Negative,19.99,"12 May, 2016",,Princess Isabella: The Rise of an Heir,http://store.steampowered.com/app/466490/Princess_Isabella_The_Rise_of_an_Heir/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/492430/Alteric/?snr=1_7_7_230_150_72,goonswarm,Adventure,Mixed,8.39,"13 Jul, 2016",,Alteric,http://store.steampowered.com/app/492430/Alteric/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/628950/Nephise_Begins/?snr=1_7_7_230_150_57,Tonguç Bodur,Adventure,Mostly Positive,4.29,"24 Apr, 2017",,Nephise Begins,http://store.steampowered.com/app/628950/Nephise_Begins/?snr=1_7_7_230_150_57,{}
http://store.steampowered.com/app/63600/realMYST/?snr=1_7_7_230_150_72,Cyan Worlds,Adventure,Mixed,9.99,"24 Sep, 1993",,realMYST,http://store.steampowered.com/app/63600/realMYST/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/467370/Escape_This/?snr=1_7_7_230_150_72,Four Winged Studio,Casual,Mixed,2.19,"4 May, 2016",,Escape This,http://store.steampowered.com/app/467370/Escape_This/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/316750/Tetris_Ultimate/?snr=1_7_7_230_150_72,Ubisoft - San Francisco,Casual,Mostly Negative,29.99,"10 Dec, 2015",,Tetris® Ultimate,http://store.steampowered.com/app/316750/Tetris_Ultimate/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/345640/Block_Legend_DX/?snr=1_7_7_230_150_72,Hanaji Games,Adventure,Mixed,10.49,"24 Feb, 2015",,Block Legend DX,http://store.steampowered.com/app/345640/Block_Legend_DX/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/606860/Nephise/?snr=1_7_7_230_150_72,Tonguç Bodur,Adventure,Mixed,4.29,"14 Mar, 2017",,Nephise,http://store.steampowered.com/app/606860/Nephise/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/514240/agecheck?snr=1_7_7_230_150_72,Deceptive Games Ltd.,Action,Mixed,6.29,"10 Oct, 2016",,ALONE?,http://store.steampowered.com/app/514240/ALONE/,{}
http://store.steampowered.com/app/402170/Puzzle_Ball/?snr=1_7_7_230_150_72,Почежерцев Влад Кашковский Антон Бурков Никита,Casual,Mixed,6.29,"1 Oct, 2015",,Puzzle Ball,http://store.steampowered.com/app/402170/Puzzle_Ball/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/467090/A_Game_of_Changes/?snr=1_7_7_230_150_72,Nuno Donato,Casual,6 user reviews,10.49,"2 Jun, 2016",,A Game of Changes,http://store.steampowered.com/app/467090/A_Game_of_Changes/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/23700/Puzzle_Kingdoms/?snr=1_7_7_230_150_72,Infinite Interactive,Casual,Mixed,27.99,"16 Apr, 2009",,Puzzle Kingdoms,http://store.steampowered.com/app/23700/Puzzle_Kingdoms/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/347440/Pneuma_Breath_of_Life/?snr=1_7_7_230_150_72,Deco Digital Bevel Studios,Adventure,Mixed,36.99,"27 Feb, 2015",,Pneuma: Breath of Life,http://store.steampowered.com/app/347440/Pneuma_Breath_of_Life/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/502380/Tangled_Up/?snr=1_7_7_230_150_72,2Pi Interactive Pvt. Ltd.,Action,6 user reviews,10.49,"2 Sep, 2016",,Tangled Up!,http://store.steampowered.com/app/502380/Tangled_Up/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/345140/Crystal_Rift/?snr=1_7_7_230_150_72,Psytec Games Ltd,Adventure,Mixed,19.99,"30 Mar, 2016",,Crystal Rift,http://store.steampowered.com/app/345140/Crystal_Rift/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/466130/White_Day_A_Labyrinth_Named_School/?snr=1_7_7_230_150_72,SONNORI Corp,Action,Mixed,55.99,"22 Aug, 2017",,White Day: A Labyrinth Named School,http://store.steampowered.com/app/466130/White_Day_A_Labyrinth_Named_School/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/341160/Steam_Heroes/?snr=1_7_7_230_150_72,ProjectorGames,Action,Mostly Negative,1.19,"1 Apr, 2014",,Steam Heroes,http://store.steampowered.com/app/341160/Steam_Heroes/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/502100/Deaths_Life/?snr=1_7_7_230_150_72,Umbu Games,Casual,Mixed,6.29,"26 Oct, 2016",,Death's Life,http://store.steampowered.com/app/502100/Deaths_Life/?snr=1_7_7_230_150_72,{}
http://store.steampowered.com/app/246070/Hack_n_Slash/?snr=1_7_7_230_150_71,Double Fine Productions,Adventure,Mixed,25.99,"9 Sep, 2014",,Hack 'n' Slash,http://store.steampowered.com/app/246070/Hack_n_Slash/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/204960/Magical_Drop_V/?snr=1_7_7_230_150_71,Golgoth Studio,Indie,Mixed,2.19,"15 Nov, 2012",,Magical Drop V,http://store.steampowered.com/app/204960/Magical_Drop_V/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/686740/HYAKKI_CASTLE/?snr=1_7_7_230_150_71,Asakusa Studios,Action,Mixed,82.00,"14 Nov, 2017",,HYAKKI CASTLE,http://store.steampowered.com/app/686740/HYAKKI_CASTLE/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/335200/ManaCollect/?snr=1_7_7_230_150_71,Tazigen Clock,Action,Mixed,13.99,"17 Apr, 2015",,ManaCollect,http://store.steampowered.com/app/335200/ManaCollect/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/491030/The_Last_Error/?snr=1_7_7_230_150_71,Anatoliy Loginovskikh,Action,Mixed,4.29,"1 Nov, 2016",,The Last Error,http://store.steampowered.com/app/491030/The_Last_Error/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/346550/Cylne/?snr=1_7_7_230_150_71,Cylne,Adventure,Mixed,17.99,"5 Mar, 2015",,Cylne,http://store.steampowered.com/app/346550/Cylne/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/368450/Rememoried/?snr=1_7_7_230_150_71,Vladimir Kudelka,Adventure,Mixed,19.99,"31 Aug, 2015",,Rememoried,http://store.steampowered.com/app/368450/Rememoried/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/377470/ENKI/?snr=1_7_7_230_150_71,Storm in a Teacup,Adventure,Mixed,10.89,"31 Jul, 2015",,ENKI,http://store.steampowered.com/app/377470/ENKI/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/316750/Tetris_Ultimate/?snr=1_7_7_230_150_71,Ubisoft - San Francisco,Casual,Mostly Negative,29.99,"10 Dec, 2015",,Tetris® Ultimate,http://store.steampowered.com/app/316750/Tetris_Ultimate/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/371670/Rolling_Sun/?snr=1_7_7_230_150_71,Mystik'Art,Adventure,Mixed,4.29,"3 Jun, 2015",,Rolling Sun,http://store.steampowered.com/app/371670/Rolling_Sun/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/320820/Toren/?snr=1_7_7_230_150_71,Swordtales,Adventure,Mixed,19.99,"11 May, 2015",,Toren,http://store.steampowered.com/app/320820/Toren/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/257830/Violett_Remastered/?snr=1_7_7_230_150_71,Forever Entertainment S. A.,Adventure,Mixed,19.99,"13 Dec, 2013",,Violett Remastered,http://store.steampowered.com/app/257830/Violett_Remastered/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/573660/AereA/?snr=1_7_7_230_150_71,Triangle Studios,Action,9 user reviews,55.99,"2 Jun, 2017",,AereA,http://store.steampowered.com/app/573660/AereA/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/391550/Beyond_Flesh_and_Blood/?snr=1_7_7_230_150_71,Pixelbomb Games,Action,Mixed,35.75,"1 Jun, 2016",,Beyond Flesh and Blood,http://store.steampowered.com/app/391550/Beyond_Flesh_and_Blood/?snr=1_7_7_230_150_71,{}
http://store.steampowered.com/app/263960/Wyv_and_Keep_The_Temple_of_the_Lost_Idol/?snr=1_7_7_230_150_70,A Jolly Corpse,Action,Mixed,27.99,"8 Aug, 2014",,Wyv and Keep: The Temple of the Lost Idol,http://store.steampowered.com/app/263960/Wyv_and_Keep_The_Temple_of_the_Lost_Idol/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/582490/Lighting_End_VR/?snr=1_7_7_230_150_70,Time of Virtual Reality,Casual,,None,TBA,,Lighting End VR,http://store.steampowered.com/app/582490/Lighting_End_VR/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/347440/Pneuma_Breath_of_Life/?snr=1_7_7_230_150_70,Deco Digital Bevel Studios,Adventure,Mixed,36.99,"27 Feb, 2015",,Pneuma: Breath of Life,http://store.steampowered.com/app/347440/Pneuma_Breath_of_Life/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/345140/Crystal_Rift/?snr=1_7_7_230_150_70,Psytec Games Ltd,Adventure,Mixed,19.99,"30 Mar, 2016",,Crystal Rift,http://store.steampowered.com/app/345140/Crystal_Rift/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/341160/Steam_Heroes/?snr=1_7_7_230_150_70,ProjectorGames,Action,Mostly Negative,1.19,"1 Apr, 2014",,Steam Heroes,http://store.steampowered.com/app/341160/Steam_Heroes/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/464470/BloodGate/?snr=1_7_7_230_150_70,Outsmart,Action,Mixed,None,"2 Jun, 2016",,BloodGate,http://store.steampowered.com/app/464470/BloodGate/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/496400/Renoir/?snr=1_7_7_230_150_70,Black Wing Foundation,Adventure,Mixed,19.99,"16 Nov, 2016",,Renoir,http://store.steampowered.com/app/496400/Renoir/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/454460/JiPS/?snr=1_7_7_230_150_70,Trazzy Entertainment,Casual,Mixed,6.29,"19 Apr, 2016",,JiPS,http://store.steampowered.com/app/454460/JiPS/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/603290/GRUZCHIK/?snr=1_7_7_230_150_70,NDPendent Games,Adventure,Mixed,1.99,"10 Mar, 2017",,GRUZCHIK,http://store.steampowered.com/app/603290/GRUZCHIK/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/562520/Attempt42/?snr=1_7_7_230_150_70,ThinkOfGames,Action,5 user reviews,6.29,"8 Dec, 2016",,Attempt[42],http://store.steampowered.com/app/562520/Attempt42/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/581380/Clockwise/?snr=1_7_7_230_150_70,pheenix93 KtSmag,Adventure,Mixed,4.49,"1 May, 2017",,Clockwise,http://store.steampowered.com/app/581380/Clockwise/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/283660/Rabbit_Hole_3D_Steam_Edition/?snr=1_7_7_230_150_70,Somi,Action,Mixed,6.29,"25 Apr, 2014",,Rabbit Hole 3D: Steam Edition,http://store.steampowered.com/app/283660/Rabbit_Hole_3D_Steam_Edition/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/502100/Deaths_Life/?snr=1_7_7_230_150_70,Umbu Games,Casual,Mixed,6.29,"26 Oct, 2016",,Death's Life,http://store.steampowered.com/app/502100/Deaths_Life/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/23380/Gyromancer/?snr=1_7_7_230_150_70,"Square Enix PopCap Games, Inc.",RPG,Mixed,10.99,"18 Nov, 2009",,Gyromancer,http://store.steampowered.com/app/23380/Gyromancer/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/46490/Still_Life_2/?snr=1_7_7_230_150_70,Microids,Adventure,Mixed,15.99,"10 Aug, 2009",,Still Life 2,http://store.steampowered.com/app/46490/Still_Life_2/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/502380/Tangled_Up/?snr=1_7_7_230_150_70,2Pi Interactive Pvt. Ltd.,Action,6 user reviews,10.49,"2 Sep, 2016",,Tangled Up!,http://store.steampowered.com/app/502380/Tangled_Up/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/466490/Princess_Isabella_The_Rise_of_an_Heir/?snr=1_7_7_230_150_70,Gogii Games World-Loom,Adventure,Mostly Negative,19.99,"12 May, 2016",,Princess Isabella: The Rise of an Heir,http://store.steampowered.com/app/466490/Princess_Isabella_The_Rise_of_an_Heir/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/269790/DreadOut/?snr=1_7_7_230_150_57,Digital Happiness,Adventure,Mostly Positive,27.99,"15 May, 2014",,DreadOut,http://store.steampowered.com/app/269790/DreadOut/?snr=1_7_7_230_150_57,{}
http://store.steampowered.com/app/617620/Disturbed_2/?snr=1_7_7_230_150_70,Iblackpen,Adventure,,None,2018,,Disturbed 2,http://store.steampowered.com/app/617620/Disturbed_2/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/747910/Disassembly_3D/?snr=1_7_7_230_150_70,Khor Chin Heong,Indie,1 user reviews,57.99,"30 Nov, 2017",,Disassembly 3D,http://store.steampowered.com/app/747910/Disassembly_3D/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/345640/Block_Legend_DX/?snr=1_7_7_230_150_70,Hanaji Games,Adventure,Mixed,10.49,"24 Feb, 2015",,Block Legend DX,http://store.steampowered.com/app/345640/Block_Legend_DX/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/577780/agecheck?snr=1_7_7_230_150_69,Craplabs,Indie,4 user reviews,4.29,"17 Mar, 2017",,Atramentum VR,http://store.steampowered.com/app/577780/Atramentum_VR/,{}
http://store.steampowered.com/app/409090/The_Big_Secret_of_a_Small_Town/?snr=1_7_7_230_150_70,Flenx,Adventure,Mixed,13.99,"2 Mar, 2015",,The Big Secret of a Small Town,http://store.steampowered.com/app/409090/The_Big_Secret_of_a_Small_Town/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/402170/Puzzle_Ball/?snr=1_7_7_230_150_70,Почежерцев Влад Кашковский Антон Бурков Никита,Casual,Mixed,6.29,"1 Oct, 2015",,Puzzle Ball,http://store.steampowered.com/app/402170/Puzzle_Ball/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/626160/Awesome_Machine/?snr=1_7_7_230_150_70,Bellosoft,Casual,3 user reviews,6.49,"4 Jul, 2017",,Awesome Machine,http://store.steampowered.com/app/626160/Awesome_Machine/?snr=1_7_7_230_150_70,{}
http://store.steampowered.com/app/602590/SaucerLike/?snr=1_7_7_230_150_69,Fosfatina Ediciones,Adventure,Mixed,11.99,"5 Apr, 2017",,Saucer-Like,http://store.steampowered.com/app/602590/SaucerLike/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/301560/White_Night/?snr=1_7_7_230_150_53,OSome Studio,Adventure,Mostly Positive,30.99,"3 Mar, 2015",,White Night,http://store.steampowered.com/app/301560/White_Night/?snr=1_7_7_230_150_53,{}
http://store.steampowered.com/app/577360/Luna_and_the_Moonling/?snr=1_7_7_230_150_69,Greyborn Studios,Adventure,3 user reviews,19.99,"29 Aug, 2017",,Luna and the Moonling,http://store.steampowered.com/app/577360/Luna_and_the_Moonling/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/592570/Wild_Unknown/?snr=1_7_7_230_150_69,Joe Sansone,Adventure,4 user reviews,10.89,"6 Mar, 2017",,Wild Unknown,http://store.steampowered.com/app/592570/Wild_Unknown/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/263040/Bot_Colony/?snr=1_7_7_230_150_69,North Side,Adventure,Mixed,27.99,"16 Jun, 2014",,Bot Colony,http://store.steampowered.com/app/263040/Bot_Colony/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/523060/Planet_Smasher/?snr=1_7_7_230_150_69,"Robin, Alice, Julia and George",Casual,4 user reviews,8.39,"15 Sep, 2016",,Planet Smasher,http://store.steampowered.com/app/523060/Planet_Smasher/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/277560/Where_Angels_Cry/?snr=1_7_7_230_150_69,Cateia Games,Casual,Mixed,10.49,"27 Feb, 2014",,Where Angels Cry,http://store.steampowered.com/app/277560/Where_Angels_Cry/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/576440/agecheck?snr=1_7_7_230_150_69,KNP,Action,Mostly Negative,2.19,"4 Jan, 2017",,Horror Hospital,http://store.steampowered.com/app/576440/Horror_Hospital/,{}
http://store.steampowered.com/app/575960/The_Wisbey_Mystery/?snr=1_7_7_230_150_69,Argali Entertainment,Casual,Mixed,15.99,"18 Jan, 2017",,The Wisbey Mystery,http://store.steampowered.com/app/575960/The_Wisbey_Mystery/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/576010/SQR/?snr=1_7_7_230_150_69,SlyGames,Casual,Mixed,2.29,"17 Jan, 2017",,SQR🔲,http://store.steampowered.com/app/576010/SQR/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/612750/Scorb_VR/?snr=1_7_7_230_150_69,Bobafetta,Strategy,,29.99,"3 Nov, 2017",,Scorb VR,http://store.steampowered.com/app/612750/Scorb_VR/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/574920/SpaceJourney_VR/?snr=1_7_7_230_150_69,GEESCAN,Adventure,3 user reviews,8.39,"19 Jan, 2017",,SpaceJourney VR,http://store.steampowered.com/app/574920/SpaceJourney_VR/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/597210/Bayou_Island__Point_and_Click_Adventure/?snr=1_7_7_230_150_69,Andy Howard Games,Adventure,Mixed,4.29,"28 Feb, 2017",,Bayou Island - Point and Click Adventure,http://store.steampowered.com/app/597210/Bayou_Island__Point_and_Click_Adventure/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/597110/Fruit_Sudoku/?snr=1_7_7_230_150_69,SlyGames,Casual,8 user reviews,2.29,"12 Jul, 2017",,Fruit Sudoku🍉,http://store.steampowered.com/app/597110/Fruit_Sudoku/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/582290/Rest_House/?snr=1_7_7_230_150_69,studio Don Quixote,Adventure,6 user reviews,10.49,"8 Feb, 2017",,Rest House,http://store.steampowered.com/app/582290/Rest_House/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/574260/The_Secret_Order_5_The_Buried_Kingdom/?snr=1_7_7_230_150_69,Sunward Games,Adventure,Mixed,19.99,"6 Apr, 2017",,The Secret Order 5: The Buried Kingdom,http://store.steampowered.com/app/574260/The_Secret_Order_5_The_Buried_Kingdom/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/740170/Unexpected_End/?snr=1_7_7_230_150_69,Free Time Farmers,Adventure,,29.69,"8 Dec, 2017",,Unexpected End,http://store.steampowered.com/app/740170/Unexpected_End/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/338710/Urja/?snr=1_7_7_230_150_69,Breaking Fourth,Casual,Mixed,7.50,"9 Jan, 2015",,Urja,http://store.steampowered.com/app/338710/Urja/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/438330/Dungeon_Runner/?snr=1_7_7_230_150_69,Jonathan Öhrström,Adventure,,None,Coming soon..,,Dungeon Runner,http://store.steampowered.com/app/438330/Dungeon_Runner/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/575060/Nemo_DO/?snr=1_7_7_230_150_69,GGHF,Casual,No user reviews,6.29,"31 Dec, 2017",,Nemo_D.O,http://store.steampowered.com/app/575060/Nemo_DO/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/222160/Hamlet_or_the_Last_Game_without_MMORPG_Features_Shaders/?snr=1_7_7_230_150_69,Denis Galanin (mif2000),Adventure,Mixed,10.49,"22 Oct, 2012",,"Hamlet or the Last Game without MMORPG Features, Shaders ...",http://store.steampowered.com/app/222160/Hamlet_or_the_Last_Game_without_MMORPG_Features_Shaders/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/603290/GRUZCHIK/?snr=1_7_7_230_150_69,NDPendent Games,Adventure,Mixed,1.99,"10 Mar, 2017",,GRUZCHIK,http://store.steampowered.com/app/603290/GRUZCHIK/?snr=1_7_7_230_150_69,{}
http://store.steampowered.com/app/563320/Mountain_Trap_The_Manor_of_Memories/?snr=1_7_7_230_150_68,Color Brush Studio,Casual,Mostly Negative,13.99,"13 Dec, 2016",,Mountain Trap: The Manor of Memories,http://store.steampowered.com/app/563320/Mountain_Trap_The_Manor_of_Memories/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/562730/MechDefender/?snr=1_7_7_230_150_68,Badim,Action,7 user reviews,10.49,"21 Mar, 2017",,MechDefender,http://store.steampowered.com/app/562730/MechDefender/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/574920/SpaceJourney_VR/?snr=1_7_7_230_150_68,GEESCAN,Adventure,3 user reviews,8.39,"19 Jan, 2017",,SpaceJourney VR,http://store.steampowered.com/app/574920/SpaceJourney_VR/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/574260/The_Secret_Order_5_The_Buried_Kingdom/?snr=1_7_7_230_150_68,Sunward Games,Adventure,Mixed,19.99,"6 Apr, 2017",,The Secret Order 5: The Buried Kingdom,http://store.steampowered.com/app/574260/The_Secret_Order_5_The_Buried_Kingdom/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/449320/Dino_Eggs_Rebirth/?snr=1_7_7_230_150_56,David H Schroeder Eric Ferrot,Action,Mostly Positive,20.69,"8 Jun, 2016",,Dino Eggs: Rebirth,http://store.steampowered.com/app/449320/Dino_Eggs_Rebirth/?snr=1_7_7_230_150_56,{}
http://store.steampowered.com/app/533470/The_Cube_HotelNings_Wing_2/?snr=1_7_7_230_150_68,T34 Studio,Adventure,6 user reviews,6.29,"23 Sep, 2016",,The Cube Hotel（Ning's Wing 2）,http://store.steampowered.com/app/533470/The_Cube_HotelNings_Wing_2/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/553000/Escape_Artist_The_Trial/?snr=1_7_7_230_150_68,Morrow Games,Adventure,9 user reviews,8.39,"7 Dec, 2016",,Escape Artist: The Trial,http://store.steampowered.com/app/553000/Escape_Artist_The_Trial/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/562430/Alien_Hostage/?snr=1_7_7_230_150_68,Four Winged Studio,Casual,5 user reviews,6.29,"1 Dec, 2016",,Alien Hostage,http://store.steampowered.com/app/562430/Alien_Hostage/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/557260/agecheck?snr=1_7_7_230_150_68,Labory,Indie,Mostly Negative,3.85,"16 Jan, 2017",,iREC,http://store.steampowered.com/app/557260/iREC/,{}
http://store.steampowered.com/app/556260/Gils_Lucid_Dreams/?snr=1_7_7_230_150_68,Christian Piano,Adventure,4 user reviews,10.49,"17 Oct, 2017",,Gil's Lucid Dreams,http://store.steampowered.com/app/556260/Gils_Lucid_Dreams/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/575060/Nemo_DO/?snr=1_7_7_230_150_68,GGHF,Casual,No user reviews,6.29,"31 Dec, 2017",,Nemo_D.O,http://store.steampowered.com/app/575060/Nemo_DO/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/562050/Liquid_Pinball/?snr=1_7_7_230_150_68,RunServer,Casual,Mixed,2.19,"24 Nov, 2016",,Liquid Pinball,http://store.steampowered.com/app/562050/Liquid_Pinball/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/728420/Rogue_Quest_The_Vault_of_the_Lost_Tyrant/?snr=1_7_7_230_150_68,ExperaGameStudio,Adventure,3 user reviews,8.69,"25 Oct, 2017",,Rogue Quest: The Vault of the Lost Tyrant,http://store.steampowered.com/app/728420/Rogue_Quest_The_Vault_of_the_Lost_Tyrant/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/558340/Faces_of_Illusion_The_Twin_Phantoms/?snr=1_7_7_230_150_68,Moonrise Interactive,Adventure,Mixed,19.99,"19 Jan, 2017",,Faces of Illusion: The Twin Phantoms,http://store.steampowered.com/app/558340/Faces_of_Illusion_The_Twin_Phantoms/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/555040/Fan_Fun/?snr=1_7_7_230_150_68,Respect Studios,Casual,,2.19,"9 Nov, 2016",,Fan Fun,http://store.steampowered.com/app/555040/Fan_Fun/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/534560/Ramify/?snr=1_7_7_230_150_68,Create Something Interesting,Casual,No user reviews,6.29,"21 Apr, 2017",,Ramify,http://store.steampowered.com/app/534560/Ramify/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/735530/Time_Killers_Spot_Race/?snr=1_7_7_230_150_68,Space Fractal,Casual,2 user reviews,1.14,"13 Nov, 2017",,Time Killers: Spot Race,http://store.steampowered.com/app/735530/Time_Killers_Spot_Race/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/563330/Mountain_Trap_2_Under_the_Cloak_of_Fear/?snr=1_7_7_230_150_68,Color Brush Studio,Casual,Mixed,13.99,"14 Dec, 2016",,Mountain Trap 2: Under the Cloak of Fear,http://store.steampowered.com/app/563330/Mountain_Trap_2_Under_the_Cloak_of_Fear/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/552870/aMAZEing_adventures/?snr=1_7_7_230_150_68,Ascendant Studio,Adventure,2 user reviews,17.99,"21 Dec, 2016",,aMAZEing adventures,http://store.steampowered.com/app/552870/aMAZEing_adventures/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/547150/The_Morgue_Fissure_Between_Worlds/?snr=1_7_7_230_150_68,Zoltok's,Adventure,Mixed,4.49,"31 Mar, 2017",,The Morgue Fissure Between Worlds,http://store.steampowered.com/app/547150/The_Morgue_Fissure_Between_Worlds/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/552900/Fields_XY/?snr=1_7_7_230_150_68,Liam Hughes Ryan Cooper,Indie,No user reviews,8.39,"7 Apr, 2017",,Fields XY,http://store.steampowered.com/app/552900/Fields_XY/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/562670/Masha_Rescues_Grandma/?snr=1_7_7_230_150_68,Starodymov,Adventure,Mixed,8.39,"23 Dec, 2016",,Masha Rescues Grandma,http://store.steampowered.com/app/562670/Masha_Rescues_Grandma/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/546490/Heart_and_Seoul/?snr=1_7_7_230_150_68,Sapphire Dragon Productions,Casual,Mixed,6.29,"1 Nov, 2016",,Heart and Seoul,http://store.steampowered.com/app/546490/Heart_and_Seoul/?snr=1_7_7_230_150_68,{}
http://store.steampowered.com/app/552900/Fields_XY/?snr=1_7_7_230_150_67,Liam Hughes Ryan Cooper,Indie,No user reviews,8.39,"7 Apr, 2017",,Fields XY,http://store.steampowered.com/app/552900/Fields_XY/?snr=1_7_7_230_150_67,{}
http://store.steampowered.com/app/562730/MechDefender/?snr=1_7_7_230_150_67,Badim,Action,7 user reviews,10.49,"21 Mar, 2017",,MechDefender,http://store.steampowered.com/app/562730/MechDefender/?snr=1_7_7_230_150_67,{}
