url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/597280/Witch_Hunters_Stolen_Beauty_Collectors_Edition/?snr=1_7_7_230_150_191,Top Evidence Studio,Adventure,,19.99,"6 Mar, 2017",,Witch Hunters: Stolen Beauty Collector's Edition,http://store.steampowered.com/app/597280/Witch_Hunters_Stolen_Beauty_Collectors_Edition/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/619520/Destruction_48/?snr=1_7_7_230_150_181,Vyacheslav Shilikhin,Action,Mixed,6.29,"10 Jun, 2017",,Destruction 48,http://store.steampowered.com/app/619520/Destruction_48/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/548020/Warmada/?snr=1_7_7_230_150_181,UUUU Interactive,Action,Mixed,10.49,"7 Nov, 2016",,Warmada,http://store.steampowered.com/app/548020/Warmada/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/688880/agecheck?snr=1_7_7_230_150_181,Cynoclept Hazzcore,Action,Mixed,2.19,"25 Aug, 2017",,Cynoclept: The Game,http://store.steampowered.com/app/688880/Cynoclept_The_Game/,{}
http://store.steampowered.com/app/491730/Heavenly_Battle/?snr=1_7_7_230_150_181,Brimo Studio,Action,Mixed,2.19,"15 Jun, 2016",,Heavenly Battle,http://store.steampowered.com/app/491730/Heavenly_Battle/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/550370/The_Last_Sin/?snr=1_7_7_230_150_181,Amaterasu Software,Adventure,,None,"28 Oct, 2017",,The Last Sin,http://store.steampowered.com/app/550370/The_Last_Sin/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/357290/Red_Lake/?snr=1_7_7_230_150_181,Talentplace,Action,Mixed,2.19,"25 Mar, 2015",,Red Lake,http://store.steampowered.com/app/357290/Red_Lake/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/738430/Save_the_Lamb/?snr=1_7_7_230_150_181,TSS Studio,Adventure,4 user reviews,2.29,"3 Nov, 2017",,Save the Lamb,http://store.steampowered.com/app/738430/Save_the_Lamb/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/727170/agecheck?snr=1_7_7_230_150_181,Andrey Bely,Action,Mixed,2.29,"30 Sep, 2017",,Old School FOTD,http://store.steampowered.com/app/727170/Old_School_FOTD/,{}
http://store.steampowered.com/app/689080/Minimized_II/?snr=1_7_7_230_150_181,Crystal Box Team,Action,5 user reviews,8.39,"23 Aug, 2017",,Minimized II,http://store.steampowered.com/app/689080/Minimized_II/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/530650/Rogues_or_Heroes/?snr=1_7_7_230_150_182,M.BonKov,Action,5 user reviews,10.49,"19 Oct, 2016",,Rogues or Heroes,http://store.steampowered.com/app/530650/Rogues_or_Heroes/?snr=1_7_7_230_150_182,{}
http://store.steampowered.com/app/527330/agecheck?snr=1_7_7_230_150_182,"Broken Window Studios, LLC",Action,5 user reviews,36.99,"31 Oct, 2016",,Grave VR,http://store.steampowered.com/app/527330/Grave_VR/,{}
http://store.steampowered.com/app/686690/AOK_Adventures_Of_Kok/?snr=1_7_7_230_150_181,Deep dark fantasy games,Adventure,Mostly Negative,2.29,"31 Jul, 2017",,AOK Adventures Of Kok,http://store.steampowered.com/app/686690/AOK_Adventures_Of_Kok/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/537750/Dungeon_Of_Doom_Puzzle/?snr=1_7_7_230_150_182,Codespace,Adventure,1 user reviews,4.29,"28 Oct, 2016",,Dungeon Of Doom Puzzle,http://store.steampowered.com/app/537750/Dungeon_Of_Doom_Puzzle/?snr=1_7_7_230_150_182,{}
http://store.steampowered.com/app/536530/Marlene_Betwixt/?snr=1_7_7_230_150_182,Uzi Games,Action,Mixed,13.99,"25 Oct, 2016",,Marlene Betwixt,http://store.steampowered.com/app/536530/Marlene_Betwixt/?snr=1_7_7_230_150_182,{}
http://store.steampowered.com/app/527360/Escape_Station/?snr=1_7_7_230_150_182,Paul Thornton Luke Meppem Owen Badham,Indie,1 user reviews,13.99,"20 Sep, 2016",,Escape Station,http://store.steampowered.com/app/527360/Escape_Station/?snr=1_7_7_230_150_182,{}
http://store.steampowered.com/app/662330/Bio_Soup/?snr=1_7_7_230_150_181,EHTechnology,Adventure,Mostly Negative,2.29,"27 Oct, 2017",,Bio Soup,http://store.steampowered.com/app/662330/Bio_Soup/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/553000/Escape_Artist_The_Trial/?snr=1_7_7_230_150_187,Morrow Games,Adventure,9 user reviews,8.39,"7 Dec, 2016",,Escape Artist: The Trial,http://store.steampowered.com/app/553000/Escape_Artist_The_Trial/?snr=1_7_7_230_150_187,{}
http://store.steampowered.com/app/596270/Tales_of_Terror_Crimson_Dawn/?snr=1_7_7_230_150_191,Deep Shadows Games,Adventure,1 user reviews,13.99,"1 Mar, 2017",,Tales of Terror: Crimson Dawn,http://store.steampowered.com/app/596270/Tales_of_Terror_Crimson_Dawn/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/531920/Carton/?snr=1_7_7_230_150_183,Calepin Studio,Action,3 user reviews,19.99,"2 Oct, 2016",,Carton,http://store.steampowered.com/app/531920/Carton/?snr=1_7_7_230_150_183,{}
http://store.steampowered.com/app/563860/The_Edgelands/?snr=1_7_7_230_150_183,Marshlight Software,Adventure,9 user reviews,13.99,"9 May, 2017",,The Edgelands,http://store.steampowered.com/app/563860/The_Edgelands/?snr=1_7_7_230_150_183,{}
http://store.steampowered.com/app/564090/Fierce_Tales_The_Dogs_Heart_Collectors_Edition/?snr=1_7_7_230_150_183,Blam! Games,Adventure,,19.99,"7 Dec, 2016",,Fierce Tales: The Dog's Heart Collector's Edition,http://store.steampowered.com/app/564090/Fierce_Tales_The_Dogs_Heart_Collectors_Edition/?snr=1_7_7_230_150_183,{}
http://store.steampowered.com/app/533990/agecheck?snr=1_7_7_230_150_183,YouVisio Productions Inc.,Action,6 user reviews,10.89,"31 Mar, 2017",,Sword and Shield: Arena VR,http://store.steampowered.com/app/533990/Sword_and_Shield_Arena_VR/,{}
http://store.steampowered.com/app/562690/Immersion/?snr=1_7_7_230_150_183,Machine1357,Action,2 user reviews,19.99,"29 Nov, 2016",,Immersion,http://store.steampowered.com/app/562690/Immersion/?snr=1_7_7_230_150_183,{}
http://store.steampowered.com/app/533320/agecheck?snr=1_7_7_230_150_183,Maxwolf Fox,Action,9 user reviews,36.99,"23 Nov, 2016",,Space Trucker,http://store.steampowered.com/app/533320/Space_Trucker/,{}
http://store.steampowered.com/app/533340/agecheck?snr=1_7_7_230_150_183,Trauma,Action,Mostly Negative,2.19,"19 Oct, 2016",,Captivity,http://store.steampowered.com/app/533340/Captivity/,{}
http://store.steampowered.com/app/529280/TEOT__The_End_OF_Tomorrow/?snr=1_7_7_230_150_183,"Edsenses Creative Co., Ltd",Action,Mixed,8.39,"30 Sep, 2016",,TEOT - The End OF Tomorrow,http://store.steampowered.com/app/529280/TEOT__The_End_OF_Tomorrow/?snr=1_7_7_230_150_183,{}
http://store.steampowered.com/app/530820/Subject_A119/?snr=1_7_7_230_150_183,Tom Heek,Adventure,2 user reviews,10.49,"9 Jun, 2017",,Subject A-119,http://store.steampowered.com/app/530820/Subject_A119/?snr=1_7_7_230_150_183,{}
http://store.steampowered.com/app/532820/Iron_Fish/?snr=1_7_7_230_150_183,BeefJack Dean Edwards,Adventure,Mostly Negative,36.99,"25 Oct, 2016",,Iron Fish,http://store.steampowered.com/app/532820/Iron_Fish/?snr=1_7_7_230_150_183,{}
http://store.steampowered.com/app/586600/The_Adventures_of_Fluffy/?snr=1_7_7_230_150_189,RPGVideo,Adventure,8 user reviews,2.19,"6 Jul, 2017",,The Adventures of Fluffy,http://store.steampowered.com/app/586600/The_Adventures_of_Fluffy/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/564990/Olav_the_story_of_one_boy/?snr=1_7_7_230_150_188,rupiwood,Adventure,3 user reviews,6.29,"30 Apr, 2017",,Olav: the story of one boy,http://store.steampowered.com/app/564990/Olav_the_story_of_one_boy/?snr=1_7_7_230_150_188,{}
http://store.steampowered.com/app/586740/Spirits_of_Mystery_Song_of_the_Phoenix_Collectors_Edition/?snr=1_7_7_230_150_189,ERS G Studios,Adventure,,19.99,"16 Feb, 2017",,Spirits of Mystery: Song of the Phoenix Collector's Edition,http://store.steampowered.com/app/586740/Spirits_of_Mystery_Song_of_the_Phoenix_Collectors_Edition/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/555820/Grim_Facade_Mystery_of_Venice_Collectors_Edition/?snr=1_7_7_230_150_187,ERS G Studios,Adventure,2 user reviews,19.99,"18 Nov, 2016",,Grim Facade: Mystery of Venice Collector’s Edition,http://store.steampowered.com/app/555820/Grim_Facade_Mystery_of_Venice_Collectors_Edition/?snr=1_7_7_230_150_187,{}
http://store.steampowered.com/app/569270/Sable_Maze_Sullivan_River_Collectors_Edition/?snr=1_7_7_230_150_187,Daily Magic Productions,Adventure,,19.99,"20 Jan, 2017",,Sable Maze: Sullivan River Collector's Edition,http://store.steampowered.com/app/569270/Sable_Maze_Sullivan_River_Collectors_Edition/?snr=1_7_7_230_150_187,{}
http://store.steampowered.com/app/586690/Dead_Reckoning_Silvermoon_Isle_Collectors_Edition/?snr=1_7_7_230_150_189,Eipix Entertainment,Adventure,,19.99,"3 Feb, 2017",,Dead Reckoning: Silvermoon Isle Collector's Edition,http://store.steampowered.com/app/586690/Dead_Reckoning_Silvermoon_Isle_Collectors_Edition/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/586720/Surface_Reel_Life_Collectors_Edition/?snr=1_7_7_230_150_189,Elephant Games,Adventure,,19.99,"10 Feb, 2017",,Surface: Reel Life Collector's Edition,http://store.steampowered.com/app/586720/Surface_Reel_Life_Collectors_Edition/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/574520/EnterVR/?snr=1_7_7_230_150_190,KeyboardMeow,Action,3 user reviews,19.99,"14 Feb, 2017",,EnterVR,http://store.steampowered.com/app/574520/EnterVR/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/586720/Surface_Reel_Life_Collectors_Edition/?snr=1_7_7_230_150_190,Elephant Games,Adventure,,19.99,"10 Feb, 2017",,Surface: Reel Life Collector's Edition,http://store.steampowered.com/app/586720/Surface_Reel_Life_Collectors_Edition/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/586740/Spirits_of_Mystery_Song_of_the_Phoenix_Collectors_Edition/?snr=1_7_7_230_150_190,ERS G Studios,Adventure,,19.99,"16 Feb, 2017",,Spirits of Mystery: Song of the Phoenix Collector's Edition,http://store.steampowered.com/app/586740/Spirits_of_Mystery_Song_of_the_Phoenix_Collectors_Edition/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/580570/agecheck?snr=1_7_7_230_150_189,Triskell Interactive,Adventure,9 user reviews,25.99,"8 Jun, 2017",,Lethis - Daring Discoverers,http://store.steampowered.com/app/580570/Lethis__Daring_Discoverers/,{}
http://store.steampowered.com/app/572010/No_Way_Out/?snr=1_7_7_230_150_190,Rafael Farias,Action,Mixed,2.19,"27 Jan, 2017",,No Way Out,http://store.steampowered.com/app/572010/No_Way_Out/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/573610/DOOORS_VR/?snr=1_7_7_230_150_190,"ODAKO Co.,Ltd.",Action,3 user reviews,29.99,"23 Dec, 2016",,DOOORS VR,http://store.steampowered.com/app/573610/DOOORS_VR/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/573260/THOSE_DAMN_ALIENS_VR/?snr=1_7_7_230_150_190,Deceptive Games Ltd.,Action,6 user reviews,15.99,"14 Feb, 2017",,THOSE DAMN ALIENS! VR,http://store.steampowered.com/app/573260/THOSE_DAMN_ALIENS_VR/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/586600/The_Adventures_of_Fluffy/?snr=1_7_7_230_150_190,RPGVideo,Adventure,8 user reviews,2.19,"6 Jul, 2017",,The Adventures of Fluffy,http://store.steampowered.com/app/586600/The_Adventures_of_Fluffy/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/586710/Witches_Legacy_Slumbering_Darkness_Collectors_Edition/?snr=1_7_7_230_150_190,Elefun,Adventure,,19.99,"8 Feb, 2017",,Witches' Legacy: Slumbering Darkness Collector's Edition,http://store.steampowered.com/app/586710/Witches_Legacy_Slumbering_Darkness_Collectors_Edition/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/588550/agecheck?snr=1_7_7_230_150_190,VOLTHOLE Inc.,Action,4 user reviews,2.19,"21 May, 2017",,High Templar VR,http://store.steampowered.com/app/588550/High_Templar_VR/,{}
http://store.steampowered.com/app/573530/Isolation/?snr=1_7_7_230_150_190,Interactive Gaming Studios,Adventure,8 user reviews,6.29,"30 Jan, 2017",,Isolation,http://store.steampowered.com/app/573530/Isolation/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/585860/Bunker_58/?snr=1_7_7_230_150_190,Acuze Interactives,Action,8 user reviews,4.49,"10 Jun, 2017",,Bunker 58,http://store.steampowered.com/app/585860/Bunker_58/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/585750/Chowdertwo/?snr=1_7_7_230_150_190,Ryan Jensen,Action,2 user reviews,10.49,"21 Feb, 2017",,Chowdertwo,http://store.steampowered.com/app/585750/Chowdertwo/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/586680/Awakening_The_Golden_Age_Collectors_Edition/?snr=1_7_7_230_150_190,Boomzap Entertainment,Adventure,1 user reviews,19.99,"1 Feb, 2017",,Awakening: The Golden Age Collector's Edition,http://store.steampowered.com/app/586680/Awakening_The_Golden_Age_Collectors_Edition/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/573800/Natari_at_the_Bubble_Planet/?snr=1_7_7_230_150_190,Caliburn Studio,Adventure,,None,"12 Nov, 2017",,Natari at the Bubble Planet,http://store.steampowered.com/app/573800/Natari_at_the_Bubble_Planet/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/597240/johnsgame/?snr=1_7_7_230_150_191,GCRH Daynar,Action,7 user reviews,4.29,"6 Mar, 2017",,johnsgame,http://store.steampowered.com/app/597240/johnsgame/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/598720/Country_of_One/?snr=1_7_7_230_150_191,Roman Revzin,Action,Mixed,17.99,"1 Jun, 2017",,Country of One,http://store.steampowered.com/app/598720/Country_of_One/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/593950/Shiyang_teaches_you_to_learn_disaster_prevention/?snr=1_7_7_230_150_191,ChemBlock,Action,5 user reviews,2.19,"3 Apr, 2017",,世阳教你学防灾Shiyang teaches you to learn disaster prevention,http://store.steampowered.com/app/593950/Shiyang_teaches_you_to_learn_disaster_prevention/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/592410/Spacetours_VR__Ep1_The_Solar_System/?snr=1_7_7_230_150_191,Vibrant Visuals - Christian Klötzel,Adventure,Mixed,7.24,"8 Mar, 2017",,Spacetours VR - Ep1 The Solar System,http://store.steampowered.com/app/592410/Spacetours_VR__Ep1_The_Solar_System/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/595650/Fatal_Passion_Art_Prison_Collectors_Edition/?snr=1_7_7_230_150_191,Orneon Limited,Adventure,,19.99,"27 Feb, 2017",,Fatal Passion: Art Prison Collector's Edition,http://store.steampowered.com/app/595650/Fatal_Passion_Art_Prison_Collectors_Edition/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/591940/The_Normal_Day/?snr=1_7_7_230_150_191,Jonarene,Adventure,No user reviews,6.49,"8 Jun, 2017",,The Normal Day,http://store.steampowered.com/app/591940/The_Normal_Day/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/587010/EZRA_The_Stranger/?snr=1_7_7_230_150_190,Foremost Games,Adventure,2 user reviews,19.99,"6 Feb, 2017",,EZRA: The Stranger,http://store.steampowered.com/app/587010/EZRA_The_Stranger/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/586700/Otherworld_Omens_of_Summer_Collectors_Edition/?snr=1_7_7_230_150_190,Boomzap Entertainment,Adventure,1 user reviews,19.99,"6 Feb, 2017",,Otherworld: Omens of Summer Collector's Edition,http://store.steampowered.com/app/586700/Otherworld_Omens_of_Summer_Collectors_Edition/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/573330/Equilibrium_VR/?snr=1_7_7_230_150_190,Funny Twins,Action,5 user reviews,4.49,"7 Jan, 2017",,Equilibrium VR,http://store.steampowered.com/app/573330/Equilibrium_VR/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/591470/Dark_Realm_Queen_of_Flames_Collectors_Edition/?snr=1_7_7_230_150_191,Mad Head Games,Adventure,,19.99,"21 Feb, 2017",,Dark Realm: Queen of Flames Collector's Edition,http://store.steampowered.com/app/591470/Dark_Realm_Queen_of_Flames_Collectors_Edition/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/592570/Wild_Unknown/?snr=1_7_7_230_150_191,Joe Sansone,Adventure,4 user reviews,10.89,"6 Mar, 2017",,Wild Unknown,http://store.steampowered.com/app/592570/Wild_Unknown/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/600170/Off_The_Record_The_Art_of_Deception_Collectors_Edition/?snr=1_7_7_230_150_191,Eipix Entertainment,Adventure,,19.99,"10 Mar, 2017",,Off The Record: The Art of Deception Collector's Edition,http://store.steampowered.com/app/600170/Off_The_Record_The_Art_of_Deception_Collectors_Edition/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/601490/Passengers_Awakening_VR_Experience/?snr=1_7_7_230_150_191,MPC VR,Adventure,Mixed,19.99,"14 Mar, 2017",,Passengers: Awakening VR Experience,http://store.steampowered.com/app/601490/Passengers_Awakening_VR_Experience/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/591580/Mystery_Tales_The_Lost_Hope_Collectors_Edition/?snr=1_7_7_230_150_191,Domini Games,Adventure,,19.99,"22 Feb, 2017",,Mystery Tales: The Lost Hope Collector's Edition,http://store.steampowered.com/app/591580/Mystery_Tales_The_Lost_Hope_Collectors_Edition/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/592990/ChemCaper_Act_I__Petticles_in_Peril/?snr=1_7_7_230_150_191,ACE Ed-Venture Studio Artoncode™,Adventure,,36.99,"31 Dec, 2017",,ChemCaper™: Act I - Petticles in Peril,http://store.steampowered.com/app/592990/ChemCaper_Act_I__Petticles_in_Peril/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/600550/Save_Our_Souls_Episode_I__The_Absurd_Hopes_Of_Blessed_Children/?snr=1_7_7_230_150_191,Relentless Game Studios,Action,Mostly Negative,13.99,"13 Mar, 2017",,Save Our Souls: Episode I - The Absurd Hopes Of Blessed Children,http://store.steampowered.com/app/600550/Save_Our_Souls_Episode_I__The_Absurd_Hopes_Of_Blessed_Children/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/592740/Drift_7_Islands_survival/?snr=1_7_7_230_150_191,GamerGG,Adventure,4 user reviews,8.39,"6 Mar, 2017",,Drift 7 Islands (survival),http://store.steampowered.com/app/592740/Drift_7_Islands_survival/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/295250/Stranded/?snr=1_7_7_230_150_180,Peter Moorhead,Adventure,Mostly Negative,2.29,"20 May, 2014",,Stranded,http://store.steampowered.com/app/295250/Stranded/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/595030/Please/?snr=1_7_7_230_150_191,Mute Canary,Action,Mostly Negative,6.29,"24 Jun, 2017",,Please,http://store.steampowered.com/app/595030/Please/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/601110/Twin_Roads/?snr=1_7_7_230_150_191,WarPI Games,Adventure,3 user reviews,10.49,"5 Jul, 2017",,Twin Roads,http://store.steampowered.com/app/601110/Twin_Roads/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/598090/agecheck?snr=1_7_7_230_150_191,Dylan Latham,Adventure,6 user reviews,2.19,"24 Feb, 2017",,Absent Mind,http://store.steampowered.com/app/598090/Absent_Mind/,{}
http://store.steampowered.com/app/592360/Violets_Dream_VR/?snr=1_7_7_230_150_191,华夏动漫,Adventure,1 user reviews,10.49,"1 Mar, 2017",,Violet's Dream VR,http://store.steampowered.com/app/592360/Violets_Dream_VR/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/598050/Ominous_Objects_Family_Portrait_Collectors_Edition/?snr=1_7_7_230_150_191,Daily Magic Productions,Adventure,,19.99,"8 Mar, 2017",,Ominous Objects: Family Portrait Collector's Edition,http://store.steampowered.com/app/598050/Ominous_Objects_Family_Portrait_Collectors_Edition/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/592320/The_Ruins_VR_Escape_the_Room/?snr=1_7_7_230_150_191,Blue Entropy Studios,Action,Mixed,11.99,"13 Apr, 2017",,The Ruins: VR Escape the Room,http://store.steampowered.com/app/592320/The_Ruins_VR_Escape_the_Room/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/599480/Flamels_miracle/?snr=1_7_7_230_150_191,Weixi Studio,Adventure,Mixed,19.99,"4 Apr, 2017",,Flamel's miracle（弗拉梅尔的奇迹）,http://store.steampowered.com/app/599480/Flamels_miracle/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/572040/Felis/?snr=1_7_7_230_150_190,Jose Pedro Díaz,Action,Mixed,2.19,"28 Dec, 2016",,Felis,http://store.steampowered.com/app/572040/Felis/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/599150/Prana/?snr=1_7_7_230_150_191,Big Bright Monster (Art And Alchemy Ltd.),Adventure,,None,"13 Nov, 2017",,Prana,http://store.steampowered.com/app/599150/Prana/?snr=1_7_7_230_150_191,{}
http://store.steampowered.com/app/584940/agecheck?snr=1_7_7_230_150_190,Winter Wolves,Adventure,Mixed,36.99,"8 Jun, 2017",,Amber's Magic Shop,http://store.steampowered.com/app/584940/Ambers_Magic_Shop/,{}
http://store.steampowered.com/app/586690/Dead_Reckoning_Silvermoon_Isle_Collectors_Edition/?snr=1_7_7_230_150_190,Eipix Entertainment,Adventure,,19.99,"3 Feb, 2017",,Dead Reckoning: Silvermoon Isle Collector's Edition,http://store.steampowered.com/app/586690/Dead_Reckoning_Silvermoon_Isle_Collectors_Edition/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/587070/PROTOThYPE/?snr=1_7_7_230_150_190,Monkeys Tales Studio,Action,3 user reviews,2.19,"14 Feb, 2017",,PROTOThYPE,http://store.steampowered.com/app/587070/PROTOThYPE/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/573280/Island_Getaway/?snr=1_7_7_230_150_190,Frosted Brain,Adventure,1 user reviews,10.49,"16 Jan, 2017",,Island Getaway,http://store.steampowered.com/app/573280/Island_Getaway/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/585740/MORTEM/?snr=1_7_7_230_150_190,Nighthood Games,Action,Mostly Negative,10.49,"17 Aug, 2017",,MORTEM,http://store.steampowered.com/app/585740/MORTEM/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/586770/MEGALOMANIAC/?snr=1_7_7_230_150_190,Elmwood Game Studios,Adventure,9 user reviews,2.29,"26 Apr, 2017",,MEGALOMANIAC,http://store.steampowered.com/app/586770/MEGALOMANIAC/?snr=1_7_7_230_150_190,{}
http://store.steampowered.com/app/573800/Natari_at_the_Bubble_Planet/?snr=1_7_7_230_150_189,Caliburn Studio,Adventure,,None,"12 Nov, 2017",,Natari at the Bubble Planet,http://store.steampowered.com/app/573800/Natari_at_the_Bubble_Planet/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/586770/MEGALOMANIAC/?snr=1_7_7_230_150_189,Elmwood Game Studios,Adventure,9 user reviews,2.29,"26 Apr, 2017",,MEGALOMANIAC,http://store.steampowered.com/app/586770/MEGALOMANIAC/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/578920/Demon_Lord/?snr=1_7_7_230_150_189,Galaxy Game Studio,Adventure,Mixed,13.99,"21 Mar, 2017",,Demon Lord,http://store.steampowered.com/app/578920/Demon_Lord/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/585740/MORTEM/?snr=1_7_7_230_150_189,Nighthood Games,Action,Mostly Negative,10.49,"17 Aug, 2017",,MORTEM,http://store.steampowered.com/app/585740/MORTEM/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/577530/Pixel_Ripped_1989/?snr=1_7_7_230_150_189,Pixel Ripped Inc.,Action,,None,2018,,Pixel Ripped 1989,http://store.steampowered.com/app/577530/Pixel_Ripped_1989/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/585860/Bunker_58/?snr=1_7_7_230_150_189,Acuze Interactives,Action,8 user reviews,4.49,"10 Jun, 2017",,Bunker 58,http://store.steampowered.com/app/585860/Bunker_58/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/583660/Dark_Project/?snr=1_7_7_230_150_189,651 GAMES,Adventure,7 user reviews,10.49,"2 Feb, 2017",,Dark Project,http://store.steampowered.com/app/583660/Dark_Project/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/586710/Witches_Legacy_Slumbering_Darkness_Collectors_Edition/?snr=1_7_7_230_150_189,Elefun,Adventure,,19.99,"8 Feb, 2017",,Witches' Legacy: Slumbering Darkness Collector's Edition,http://store.steampowered.com/app/586710/Witches_Legacy_Slumbering_Darkness_Collectors_Edition/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/583570/12Swift/?snr=1_7_7_230_150_189,MNGOVR,Action,2 user reviews,6.29,"29 Jan, 2017",,1-2-Swift,http://store.steampowered.com/app/583570/12Swift/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/576640/GUNNVR/?snr=1_7_7_230_150_189,Artificient Games Inc.,Action,,6.29,"28 Mar, 2017",,GUNNVR,http://store.steampowered.com/app/576640/GUNNVR/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/573610/DOOORS_VR/?snr=1_7_7_230_150_189,"ODAKO Co.,Ltd.",Action,3 user reviews,29.99,"23 Dec, 2016",,DOOORS VR,http://store.steampowered.com/app/573610/DOOORS_VR/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/586700/Otherworld_Omens_of_Summer_Collectors_Edition/?snr=1_7_7_230_150_189,Boomzap Entertainment,Adventure,1 user reviews,19.99,"6 Feb, 2017",,Otherworld: Omens of Summer Collector's Edition,http://store.steampowered.com/app/586700/Otherworld_Omens_of_Summer_Collectors_Edition/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/580480/European_Mystery_Scent_of_Desire_Collectors_Edition/?snr=1_7_7_230_150_189,Blam! Games,Adventure,,19.99,"30 Jan, 2017",,European Mystery: Scent of Desire Collector’s Edition,http://store.steampowered.com/app/580480/European_Mystery_Scent_of_Desire_Collectors_Edition/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/585750/Chowdertwo/?snr=1_7_7_230_150_189,Ryan Jensen,Action,2 user reviews,10.49,"21 Feb, 2017",,Chowdertwo,http://store.steampowered.com/app/585750/Chowdertwo/?snr=1_7_7_230_150_189,{}
http://store.steampowered.com/app/578880/Embrace_The_Fear/?snr=1_7_7_230_150_189,世纪龙信息网络有限责任公司,Action,6 user reviews,11.99,"12 Jan, 2017",,Embrace The Fear,http://store.steampowered.com/app/578880/Embrace_The_Fear/?snr=1_7_7_230_150_189,{}
