url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/73193/Pride_of_Nations_American_Civil_War_1862/?snr=1_7_7_230_150_289,Ageod,Strategy,,8.39,"10 Aug, 2011",,Pride of Nations: American Civil War 1862,http://store.steampowered.com/app/73193/Pride_of_Nations_American_Civil_War_1862/?snr=1_7_7_230_150_289,{}
http://store.steampowered.com/app/25809/Europa_Universalis_III_Eastern__AD_1400_Spritepack/?snr=1_7_7_230_150_289,Paradox Interactive,Strategy,,2.99,"23 Jun, 2011",,Europa Universalis III: Eastern - AD 1400 Spritepack,http://store.steampowered.com/app/25809/Europa_Universalis_III_Eastern__AD_1400_Spritepack/?snr=1_7_7_230_150_289,{}
http://store.steampowered.com/app/203340/Jagged_Alliance__Back_in_Action_Desert_Specialist_Kit_DLC/?snr=1_7_7_230_150_289,Coreplay GmbH,RPG,3 user reviews,2.99,"9 Feb, 2012",,Jagged Alliance - Back in Action: Desert Specialist Kit DLC,http://store.steampowered.com/app/203340/Jagged_Alliance__Back_in_Action_Desert_Specialist_Kit_DLC/?snr=1_7_7_230_150_289,{}
http://store.steampowered.com/app/73192/Pride_of_Nations_SpanishAmerican_War_1898/?snr=1_7_7_230_150_289,Ageod,Strategy,,8.39,"18 Jul, 2011",,Pride of Nations: Spanish-American War 1898,http://store.steampowered.com/app/73192/Pride_of_Nations_SpanishAmerican_War_1898/?snr=1_7_7_230_150_289,{}
http://store.steampowered.com/app/57740/Jagged_Alliance__Back_in_Action/?snr=1_7_7_230_150_289,Coreplay GmbH Bigmoon Studios,RPG,Mixed,36.99,"8 Feb, 2012",,Jagged Alliance - Back in Action,http://store.steampowered.com/app/57740/Jagged_Alliance__Back_in_Action/?snr=1_7_7_230_150_289,{}
http://store.steampowered.com/app/49476/Magic_2012_Deck_Pack_3/?snr=1_7_7_230_150_289,Stainless Games Ltd,Strategy,3 user reviews,4.99,"11 Jan, 2012",,Magic 2012 Deck Pack 3,http://store.steampowered.com/app/49476/Magic_2012_Deck_Pack_3/?snr=1_7_7_230_150_289,{}
http://store.steampowered.com/app/25812/Europa_Universalis_III_Reformation_SpritePack/?snr=1_7_7_230_150_289,Paradox Interactive,Strategy,3 user reviews,2.99,"30 Nov, 2011",,Europa Universalis III: Reformation SpritePack,http://store.steampowered.com/app/25812/Europa_Universalis_III_Reformation_SpritePack/?snr=1_7_7_230_150_289,{}
http://store.steampowered.com/app/97387/Duels_2013_Grinning_Malice_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Grinning Malice"" Foil Conversion",http://store.steampowered.com/app/97387/Duels_2013_Grinning_Malice_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/42929/The_Kings_Crusade_Teutonic_Knights/?snr=1_7_7_230_150_288,NeoCoreGames,Strategy,1 user reviews,5.99,"30 Aug, 2011",,The Kings' Crusade: Teutonic Knights,http://store.steampowered.com/app/42929/The_Kings_Crusade_Teutonic_Knights/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97386/Duels_2013_Grinning_Malice_Deck_Key/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Grinning Malice"" Deck Key",http://store.steampowered.com/app/97386/Duels_2013_Grinning_Malice_Deck_Key/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97373/Magic_2013_Peacekeepers_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Peacekeepers” Foil Conversion,http://store.steampowered.com/app/97373/Magic_2013_Peacekeepers_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97371/Magic_2013_Obedient_Dead_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Obedient Dead” Foil Conversion,http://store.steampowered.com/app/97371/Magic_2013_Obedient_Dead_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97375/Magic_2013_Exalted_Darkness_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Exalted Darkness” Foil Conversion,http://store.steampowered.com/app/97375/Magic_2013_Exalted_Darkness_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97377/Magic_2013_Ancient_Wilds_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Ancient Wilds” Foil Conversion,http://store.steampowered.com/app/97377/Magic_2013_Ancient_Wilds_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97372/Magic_2013_Peacekeepers_Deck_Key/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Peacekeepers” Deck Key,http://store.steampowered.com/app/97372/Magic_2013_Peacekeepers_Deck_Key/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97376/Magic_2013_Ancient_Wilds_Deck_Key/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Ancient Wilds” Deck Key,http://store.steampowered.com/app/97376/Magic_2013_Ancient_Wilds_Deck_Key/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97378/Magic_2013_Crosswinds_Deck_Key/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Crosswinds” Deck Key,http://store.steampowered.com/app/97378/Magic_2013_Crosswinds_Deck_Key/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97383/Duels_2013_Sepulchral_Strength_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Sepulchral Strength"" Foil Conversion",http://store.steampowered.com/app/97383/Duels_2013_Sepulchral_Strength_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97382/Duels_2013_Sepulchral_Strength_Deck_Key/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Sepulchral Strength"" Deck Key",http://store.steampowered.com/app/97382/Duels_2013_Sepulchral_Strength_Deck_Key/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97389/Duels_2013_Collective_Might_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Collective Might"" Foil Conversion",http://store.steampowered.com/app/97389/Duels_2013_Collective_Might_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97385/Duels_2013_Mindstorms_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Mindstorms"" Foil Conversion",http://store.steampowered.com/app/97385/Duels_2013_Mindstorms_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/97379/Magic_2013_Crosswinds_Foil_Conversion/?snr=1_7_7_230_150_288,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Crosswinds” Foil Conversion,http://store.steampowered.com/app/97379/Magic_2013_Crosswinds_Foil_Conversion/?snr=1_7_7_230_150_288,{}
http://store.steampowered.com/app/280720/Imagine_Earth/?snr=1_7_7_230_150_286,Serious Brothers,Indie,Very Positive,36.99,"20 May, 2014",,Imagine Earth,http://store.steampowered.com/app/280720/Imagine_Earth/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213892/Magic_2014_Masks_of_the_Dimir_Deck_Key/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Masks of the Dimir” Deck Key,http://store.steampowered.com/app/213892/Magic_2014_Masks_of_the_Dimir_Deck_Key/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/206415/Crazy_Machines_Elements_DLC__Gadget_Fun__Tricky_Riddles/?snr=1_7_7_230_150_286,Fakt Software,Casual,No user reviews,6.29,"23 Mar, 2012",,Crazy Machines Elements DLC - Gadget Fun & Tricky Riddles,http://store.steampowered.com/app/206415/Crazy_Machines_Elements_DLC__Gadget_Fun__Tricky_Riddles/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/91609/Sanctum_Yogscave_Free_DLC/?snr=1_7_7_230_150_286,Coffee Stain Studios,Action,Mostly Positive,None,"3 May, 2012",,Sanctum: Yogscave (Free DLC),http://store.steampowered.com/app/91609/Sanctum_Yogscave_Free_DLC/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213907/Magic_2014_Sliver_Hive_Foil_Conversion/?snr=1_7_7_230_150_286,Stainless Games,Strategy,1 user reviews,2.19,"26 Jun, 2013",,Magic 2014 “Sliver Hive” Foil Conversion,http://store.steampowered.com/app/213907/Magic_2014_Sliver_Hive_Foil_Conversion/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/97363/Magic_2013_Born_of_Flame_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Born of Flame” Foil Conversion,http://store.steampowered.com/app/97363/Magic_2013_Born_of_Flame_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97383/Duels_2013_Sepulchral_Strength_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Sepulchral Strength"" Foil Conversion",http://store.steampowered.com/app/97383/Duels_2013_Sepulchral_Strength_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97365/Magic_2013_Pack_Instinct_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Pack Instinct” Foil Conversion,http://store.steampowered.com/app/97365/Magic_2013_Pack_Instinct_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97380/Duels_2013_Aura_Servants_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,No user reviews,1.69,"10 Oct, 2012",,"Duels 2013 ""Aura Servants"" Deck Key",http://store.steampowered.com/app/97380/Duels_2013_Aura_Servants_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97370/Magic_2013_Obedient_Dead_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Obedient Dead” Deck Key,http://store.steampowered.com/app/97370/Magic_2013_Obedient_Dead_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97371/Magic_2013_Obedient_Dead_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Obedient Dead” Foil Conversion,http://store.steampowered.com/app/97371/Magic_2013_Obedient_Dead_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97367/Magic_2013_Dream_Puppets_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Dream Puppets” Foil Conversion,http://store.steampowered.com/app/97367/Magic_2013_Dream_Puppets_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97381/Duels_2013_Aura_Servants_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Aura Servants"" Foil Conversion",http://store.steampowered.com/app/97381/Duels_2013_Aura_Servants_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97375/Magic_2013_Exalted_Darkness_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Exalted Darkness” Foil Conversion,http://store.steampowered.com/app/97375/Magic_2013_Exalted_Darkness_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97384/Duels_2013_Mindstorms_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Mindstorms"" Deck Key",http://store.steampowered.com/app/97384/Duels_2013_Mindstorms_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97361/Magic_2013_Celestial_Light_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Celestial Light” Foil Conversion,http://store.steampowered.com/app/97361/Magic_2013_Celestial_Light_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97379/Magic_2013_Crosswinds_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Crosswinds” Foil Conversion,http://store.steampowered.com/app/97379/Magic_2013_Crosswinds_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97374/Magic_2013_Exalted_Darkness_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Exalted Darkness” Deck Key,http://store.steampowered.com/app/97374/Magic_2013_Exalted_Darkness_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97378/Magic_2013_Crosswinds_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Crosswinds” Deck Key,http://store.steampowered.com/app/97378/Magic_2013_Crosswinds_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97368/Magic_2013_Goblin_Gangland_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Goblin Gangland” Deck Key,http://store.steampowered.com/app/97368/Magic_2013_Goblin_Gangland_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97362/Magic_2013_Born_of_Flame_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Born of Flame” Deck Key,http://store.steampowered.com/app/97362/Magic_2013_Born_of_Flame_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97376/Magic_2013_Ancient_Wilds_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Ancient Wilds” Deck Key,http://store.steampowered.com/app/97376/Magic_2013_Ancient_Wilds_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97372/Magic_2013_Peacekeepers_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Peacekeepers” Deck Key,http://store.steampowered.com/app/97372/Magic_2013_Peacekeepers_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/204382/Dungeon_Defenders__Quest_for_the_Lost_Eternia_Shards_Part_2/?snr=1_7_7_230_150_287,Trendy Entertainment,Strategy,5 user reviews,6.99,"15 Mar, 2012",,Dungeon Defenders - Quest for the Lost Eternia Shards Part 2,http://store.steampowered.com/app/204382/Dungeon_Defenders__Quest_for_the_Lost_Eternia_Shards_Part_2/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97382/Duels_2013_Sepulchral_Strength_Deck_Key/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"10 Oct, 2012",,"Duels 2013 ""Sepulchral Strength"" Deck Key",http://store.steampowered.com/app/97382/Duels_2013_Sepulchral_Strength_Deck_Key/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/607480/Fantasy_Grounds__Pathfinder_RPG__Advanced_Players_Guide_PFRPG/?snr=1_7_7_230_150_287,"SmiteWorks USA, LLC",Indie,,84.99,"2 May, 2017",,Fantasy Grounds - Pathfinder RPG - Advanced Player's Guide (PFRPG),http://store.steampowered.com/app/607480/Fantasy_Grounds__Pathfinder_RPG__Advanced_Players_Guide_PFRPG/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97369/Magic_2013_Goblin_Gangland_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Goblin Gangland” Foil Conversion,http://store.steampowered.com/app/97369/Magic_2013_Goblin_Gangland_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97377/Magic_2013_Ancient_Wilds_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,1.69,"11 Jul, 2012",,Magic 2013 “Ancient Wilds” Foil Conversion,http://store.steampowered.com/app/97377/Magic_2013_Ancient_Wilds_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/97373/Magic_2013_Peacekeepers_Foil_Conversion/?snr=1_7_7_230_150_287,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Peacekeepers” Foil Conversion,http://store.steampowered.com/app/97373/Magic_2013_Peacekeepers_Foil_Conversion/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/202452/Crazy_Machines_2_Happy_New_Year_DLC/?snr=1_7_7_230_150_287,Fakt Software,Casual,1 user reviews,6.29,"19 Dec, 2011",,Crazy Machines 2: Happy New Year DLC,http://store.steampowered.com/app/202452/Crazy_Machines_2_Happy_New_Year_DLC/?snr=1_7_7_230_150_287,{}
http://store.steampowered.com/app/206416/Crazy_Machines_Elements_DLC__Collision_Course__Mental_Activity/?snr=1_7_7_230_150_286,Fakt Software,Casual,No user reviews,6.29,"23 Mar, 2012",,Crazy Machines Elements DLC - Collision Course & Mental Activity,http://store.steampowered.com/app/206416/Crazy_Machines_Elements_DLC__Collision_Course__Mental_Activity/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213902/Magic_2014_Deadwalkers_Deck_Key/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Deadwalkers” Deck Key,http://store.steampowered.com/app/213902/Magic_2014_Deadwalkers_Deck_Key/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213895/Magic_2014_Enter_the_Dracomancer_Foil_Conversion/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Enter the Dracomancer” Foil Conversion,http://store.steampowered.com/app/213895/Magic_2014_Enter_the_Dracomancer_Foil_Conversion/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213900/Magic_2014_Mind_Maze_Deck_Key/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Mind Maze” Deck Key,http://store.steampowered.com/app/213900/Magic_2014_Mind_Maze_Deck_Key/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213664/Dwarfs__F2P_Summer_Carnival_Pack/?snr=1_7_7_230_150_286,Power of 2,Casual,1 user reviews,2.99,"18 Oct, 2012",,Dwarfs - F2P Summer Carnival Pack,http://store.steampowered.com/app/213664/Dwarfs__F2P_Summer_Carnival_Pack/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213908/Magic_2014_Guardians_of_Light_Deck_Key/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Guardians of Light” Deck Key,http://store.steampowered.com/app/213908/Magic_2014_Guardians_of_Light_Deck_Key/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213665/Dwarfs__F2P_Base_Defend_Pack/?snr=1_7_7_230_150_286,Power of 2,Casual,,4.99,"18 Oct, 2012",,Dwarfs - F2P Base Defend Pack,http://store.steampowered.com/app/213665/Dwarfs__F2P_Base_Defend_Pack/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213905/Magic_2014_Chant_of_Mul_Daya_Foil_Conversion/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Chant of Mul Daya” Foil Conversion,http://store.steampowered.com/app/213905/Magic_2014_Chant_of_Mul_Daya_Foil_Conversion/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213904/Magic_2014_Chant_of_Mul_Daya_Deck_Key/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Chant of Mul Daya” Deck Key,http://store.steampowered.com/app/213904/Magic_2014_Chant_of_Mul_Daya_Deck_Key/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213890/Magic_2014_Firewave_Deck_Key/?snr=1_7_7_230_150_286,Stainless Games,Strategy,1 user reviews,2.19,"26 Jun, 2013",,Magic 2014 “Firewave” Deck Key,http://store.steampowered.com/app/213890/Magic_2014_Firewave_Deck_Key/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213893/Magic_2014_Masks_of_the_Dimir_Foil_Conversion/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Masks of the Dimir” Foil Conversion,http://store.steampowered.com/app/213893/Magic_2014_Masks_of_the_Dimir_Foil_Conversion/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/208545/Dungeon_Defenders_Talay_Mining_Complex_Mission_Pack/?snr=1_7_7_230_150_286,Trendy Entertainment,Strategy,6 user reviews,2.99,"31 May, 2012",,Dungeon Defenders: Talay Mining Complex Mission Pack,http://store.steampowered.com/app/208545/Dungeon_Defenders_Talay_Mining_Complex_Mission_Pack/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213906/Magic_2014_Sliver_Hive_Deck_Key/?snr=1_7_7_230_150_286,Stainless Games,Strategy,1 user reviews,2.19,"26 Jun, 2013",,Magic 2014 “Sliver Hive” Deck Key,http://store.steampowered.com/app/213906/Magic_2014_Sliver_Hive_Deck_Key/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213901/Magic_2014_Mind_Maze_Foil_Conversion/?snr=1_7_7_230_150_286,Stainless Games,Strategy,1 user reviews,2.19,"26 Jun, 2013",,Magic 2014 “Mind Maze” Foil Conversion,http://store.steampowered.com/app/213901/Magic_2014_Mind_Maze_Foil_Conversion/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/213891/Magic_2014_Firewave_Foil_Conversion/?snr=1_7_7_230_150_286,Stainless Games,Strategy,,2.19,"26 Jun, 2013",,Magic 2014 “Firewave” Foil Conversion,http://store.steampowered.com/app/213891/Magic_2014_Firewave_Foil_Conversion/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/208540/Dungeon_Defenders_Lucky_Costume_Pack/?snr=1_7_7_230_150_286,Trendy Entertainment,Strategy,5 user reviews,1.69,"16 Mar, 2012",,Dungeon Defenders Lucky Costume Pack,http://store.steampowered.com/app/208540/Dungeon_Defenders_Lucky_Costume_Pack/?snr=1_7_7_230_150_286,{}
http://store.steampowered.com/app/207167/Stellar_Impact__Carrier_Ship_DLC/?snr=1_7_7_230_150_285,Tindalos Interactive Headup Games,Action,,4.29,"12 Apr, 2012",,Stellar Impact - Carrier Ship DLC,http://store.steampowered.com/app/207167/Stellar_Impact__Carrier_Ship_DLC/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/63803/Delve_Deeper_Gratis_Grottos/?snr=1_7_7_230_150_285,Lunar Giant,Adventure,,None,"18 Jan, 2012",,Delve Deeper: Gratis Grottos,http://store.steampowered.com/app/63803/Delve_Deeper_Gratis_Grottos/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/97362/Magic_2013_Born_of_Flame_Deck_Key/?snr=1_7_7_230_150_285,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Born of Flame” Deck Key,http://store.steampowered.com/app/97362/Magic_2013_Born_of_Flame_Deck_Key/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/207166/Stellar_Impact__Support_Ship_DLC/?snr=1_7_7_230_150_285,Tindalos Interactive Headup Games,Action,,4.29,"12 Apr, 2012",,Stellar Impact - Support Ship DLC,http://store.steampowered.com/app/207166/Stellar_Impact__Support_Ship_DLC/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/207168/Stellar_Impact__Artillery_Ship_DLC/?snr=1_7_7_230_150_285,Tindalos Interactive Headup Games,Action,,4.29,"12 Apr, 2012",,Stellar Impact - Artillery Ship DLC,http://store.steampowered.com/app/207168/Stellar_Impact__Artillery_Ship_DLC/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/97363/Magic_2013_Born_of_Flame_Foil_Conversion/?snr=1_7_7_230_150_285,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Born of Flame” Foil Conversion,http://store.steampowered.com/app/97363/Magic_2013_Born_of_Flame_Foil_Conversion/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/91609/Sanctum_Yogscave_Free_DLC/?snr=1_7_7_230_150_285,Coffee Stain Studios,Action,Mostly Positive,None,"3 May, 2012",,Sanctum: Yogscave (Free DLC),http://store.steampowered.com/app/91609/Sanctum_Yogscave_Free_DLC/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/219624/Sealed_Play_Deck__Slot_05/?snr=1_7_7_230_150_285,Stainless Games,Strategy,,4.29,"26 Jun, 2013",,Sealed Play Deck - Slot 05,http://store.steampowered.com/app/219624/Sealed_Play_Deck__Slot_05/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/97365/Magic_2013_Pack_Instinct_Foil_Conversion/?snr=1_7_7_230_150_285,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Pack Instinct” Foil Conversion,http://store.steampowered.com/app/97365/Magic_2013_Pack_Instinct_Foil_Conversion/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/208460/Tryst/?snr=1_7_7_230_150_285,BlueGiant Interactive,Action,Negative,24.99,"14 Sep, 2012",,Tryst,http://store.steampowered.com/app/208460/Tryst/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/203344/Jagged_Alliance__Back_in_Action_Shades_of_Red_DLC/?snr=1_7_7_230_150_285,Coreplay GmbH,RPG,6 user reviews,8.49,"15 May, 2012",,Jagged Alliance - Back in Action: Shades of Red DLC,http://store.steampowered.com/app/203344/Jagged_Alliance__Back_in_Action_Shades_of_Red_DLC/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/208541/Dungeon_Defenders_Series_EV_Hero_DLC/?snr=1_7_7_230_150_285,Trendy Entertainment,Strategy,Mixed,6.99,"29 Mar, 2012",,Dungeon Defenders: Series EV Hero DLC,http://store.steampowered.com/app/208541/Dungeon_Defenders_Series_EV_Hero_DLC/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/97361/Magic_2013_Celestial_Light_Foil_Conversion/?snr=1_7_7_230_150_285,Stainless Games,Strategy,,2.19,"11 Jul, 2012",,Magic 2013 “Celestial Light” Foil Conversion,http://store.steampowered.com/app/97361/Magic_2013_Celestial_Light_Foil_Conversion/?snr=1_7_7_230_150_285,{}
http://store.steampowered.com/app/64016/Men_of_War_Assault_Squad__MP_Supply_Pack_Charlie/?snr=1_7_7_230_150_285,Digitalmindsoft,Strategy,2 user reviews,4.29,"9 Nov, 2011",,Men of War: Assault Squad - MP Supply Pack Charlie,http://store.steampowered.com/app/64016/Men_of_War_Assault_Squad__MP_Supply_Pack_Charlie/?snr=1_7_7_230_150_285,{}
