url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/490240/Fantasy_Grounds__Snow_White_PFRPG/?snr=1_7_7_230_150_250,"SmiteWorks USA, LLC",Indie,,65.99,"13 Jun, 2016",,Fantasy Grounds - Snow White (PFRPG),http://store.steampowered.com/app/490240/Fantasy_Grounds__Snow_White_PFRPG/?snr=1_7_7_230_150_250,{}
http://store.steampowered.com/app/488050/The_Metronomicon__The_Soundtrack/?snr=1_7_7_230_150_250,Puuba,Action,3 user reviews,15.99,"29 Sep, 2016",,The Metronomicon - The Soundtrack!,http://store.steampowered.com/app/488050/The_Metronomicon__The_Soundtrack/?snr=1_7_7_230_150_250,{}
http://store.steampowered.com/app/257371/South_Park_The_Stick_of_Truth__Super_Samurai_Spaceman_Pack/?snr=1_7_7_230_150_250,Obsidian Entertainment,Action,Mixed,3.99,"1 Apr, 2014",,South Park™: The Stick of Truth™ - Super Samurai Spaceman Pack,http://store.steampowered.com/app/257371/South_Park_The_Stick_of_Truth__Super_Samurai_Spaceman_Pack/?snr=1_7_7_230_150_250,{}
http://store.steampowered.com/app/450091/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_3/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 3,http://store.steampowered.com/app/450091/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_3/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450095/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_6/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 6,http://store.steampowered.com/app/450095/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_6/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450096/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_7/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 7,http://store.steampowered.com/app/450096/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_7/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/437641/Karos__Premium_pack/?snr=1_7_7_230_150_249,Galaxy Gate,Free,,72.99,"28 Jan, 2016",,Karos - Premium pack,http://store.steampowered.com/app/437641/Karos__Premium_pack/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/449720/Sword_of_the_Stars_The_Pit__Healer/?snr=1_7_7_230_150_249,Kerberos Productions Inc.,Casual,Mixed,4.29,"21 Mar, 2016",,Sword of the Stars: The Pit - Healer,http://store.steampowered.com/app/449720/Sword_of_the_Stars_The_Pit__Healer/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/542440/agecheck?snr=1_7_7_230_150_248,,,,None,,,,http://store.steampowered.com/app/215550/agecheck,{}
http://store.steampowered.com/app/452520/Sea_Dogs_To_Each_His_Own__The_Final_Lesson/?snr=1_7_7_230_150_249,BlackMark Studio,Action,Mixed,8.39,"10 May, 2016",,Sea Dogs: To Each His Own - The Final Lesson,http://store.steampowered.com/app/452520/Sea_Dogs_To_Each_His_Own__The_Final_Lesson/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/452521/Sea_Dogs_To_Each_His_Own__Flying_the_Jolly_Roger/?snr=1_7_7_230_150_249,BlackMark Studio,RPG,Mixed,10.49,"6 Dec, 2016",,Sea Dogs: To Each His Own - Flying the Jolly Roger,http://store.steampowered.com/app/452521/Sea_Dogs_To_Each_His_Own__Flying_the_Jolly_Roger/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/449602/Elemental_Heroes__Blue_Scout_20th_Level_Set/?snr=1_7_7_230_150_249,JED GAMES,Free,,13.99,"7 Mar, 2016",,Elemental Heroes - Blue Scout 20th Level Set,http://store.steampowered.com/app/449602/Elemental_Heroes__Blue_Scout_20th_Level_Set/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/453250/Neon_Chrome_Original_Soundtrack/?snr=1_7_7_230_150_249,10tons Ltd,Action,2 user reviews,3.14,"28 Apr, 2016",,Neon Chrome Original Soundtrack,http://store.steampowered.com/app/453250/Neon_Chrome_Original_Soundtrack/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/437640/Karos__Starter_Pack/?snr=1_7_7_230_150_249,Galaxy Gate,Free,2 user reviews,17.99,"28 Jan, 2016",,Karos - Starter Pack,http://store.steampowered.com/app/437640/Karos__Starter_Pack/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450098/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_9/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 9,http://store.steampowered.com/app/450098/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_9/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450350/The_Huntsman_Winters_Curse_Book_2/?snr=1_7_7_230_150_249,"Desert Owl Games, LLC",Adventure,2 user reviews,10.49,"22 Apr, 2016",,The Huntsman: Winter's Curse (Book 2),http://store.steampowered.com/app/450350/The_Huntsman_Winters_Curse_Book_2/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450099/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_10/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 10,http://store.steampowered.com/app/450099/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_10/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450092/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_1/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 1,http://store.steampowered.com/app/450092/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_1/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/449604/Elemental_Heroes__Upgrade_All_Storages_to_10th_Level/?snr=1_7_7_230_150_249,JED GAMES,Free,,55.99,"14 Mar, 2016",,Elemental Heroes - Upgrade All Storages to 10th Level,http://store.steampowered.com/app/449604/Elemental_Heroes__Upgrade_All_Storages_to_10th_Level/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450090/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_2/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 2,http://store.steampowered.com/app/450090/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_2/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450097/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_8/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 8,http://store.steampowered.com/app/450097/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_8/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450094/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_5/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 5,http://store.steampowered.com/app/450094/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_5/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/437642/Karos__Deluxe_pack/?snr=1_7_7_230_150_249,Galaxy Gate,Free,,152.99,"28 Jan, 2016",,Karos - Deluxe pack,http://store.steampowered.com/app/437642/Karos__Deluxe_pack/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/449601/Elemental_Heroes__Blue_Mage_20th_Level_Set/?snr=1_7_7_230_150_249,JED GAMES,Free,,13.99,"7 Mar, 2016",,Elemental Heroes - Blue Mage 20th Level Set,http://store.steampowered.com/app/449601/Elemental_Heroes__Blue_Mage_20th_Level_Set/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/453460/Fantasy_Grounds__5E_Fifth_Edition_Feats/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,2 user reviews,16.59,"10 Mar, 2016",,Fantasy Grounds - 5E: Fifth Edition Feats,http://store.steampowered.com/app/453460/Fantasy_Grounds__5E_Fifth_Edition_Feats/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/437702/Tom_Clancys__The_Division___Military_Specialists_Outfits_Pack/?snr=1_7_7_230_150_249,Massive Entertainment,Action,Mixed,9.99,"7 Mar, 2016",,Tom Clancy's  The Division™ -  Military Specialists Outfits Pack,http://store.steampowered.com/app/437702/Tom_Clancys__The_Division___Military_Specialists_Outfits_Pack/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/449605/Elemental_Heroes__Fill_Resources_Storages_to_100/?snr=1_7_7_230_150_249,JED GAMES,Free,,169.99,"14 Mar, 2016",,Elemental Heroes - Fill Resources Storages to 100%,http://store.steampowered.com/app/449605/Elemental_Heroes__Fill_Resources_Storages_to_100/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/450093/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_4/?snr=1_7_7_230_150_249,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 4,http://store.steampowered.com/app/450093/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_4/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/app/449603/Elemental_Heroes__Blue_Fighter_20th_Level_Set/?snr=1_7_7_230_150_249,JED GAMES,Free,,13.99,"7 Mar, 2016",,Elemental Heroes - Blue Fighter 20th Level Set,http://store.steampowered.com/app/449603/Elemental_Heroes__Blue_Fighter_20th_Level_Set/?snr=1_7_7_230_150_249,{}
http://store.steampowered.com/agecheck/app/441810/?snr=1_7_7_230_150_248,Mizar Games,Indie,,10.49,"3 Feb, 2016",,Nebula Online - (Game + OST),http://store.steampowered.com/app/441810/,{}
http://store.steampowered.com/app/457180/Tabletop_Simulator__RARRR/?snr=1_7_7_230_150_247,Berserk Games,Casual,,10.49,"4 Apr, 2016",,Tabletop Simulator - RARRR!!,http://store.steampowered.com/app/457180/Tabletop_Simulator__RARRR/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450094/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_5/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 5,http://store.steampowered.com/app/450094/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_5/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/459361/WildStar_Hero_Pack/?snr=1_7_7_230_150_247,Carbine Studios,Free,7 user reviews,90.99,"9 Jun, 2016",82,WildStar: Hero Pack,http://store.steampowered.com/app/459361/WildStar_Hero_Pack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/481750/Fantasy_Grounds__5E_Alagorans_Gem/?snr=1_7_7_230_150_248,"SmiteWorks USA, LLC",Indie,,14.49,"26 May, 2016",,Fantasy Grounds - 5E: Alagoran's Gem,http://store.steampowered.com/app/481750/Fantasy_Grounds__5E_Alagorans_Gem/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/450097/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_8/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 8,http://store.steampowered.com/app/450097/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_8/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/477890/Eon_Altar_Episode_2__Whispers_in_the_Catacombs/?snr=1_7_7_230_150_248,Flying Helmet Games,Action,3 user reviews,13.99,"6 Oct, 2016",,Eon Altar: Episode 2 - Whispers in the Catacombs,http://store.steampowered.com/app/477890/Eon_Altar_Episode_2__Whispers_in_the_Catacombs/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/465020/Sector_Six/?snr=1_7_7_230_150_248,Aivaras Klimas,Indie,Positive,19.99,"1 May, 2016",,Sector Six,http://store.steampowered.com/app/465020/Sector_Six/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/459280/Baldurs_Gate_Enhanced_Edition_Official_Soundtrack/?snr=1_7_7_230_150_247,Beamdog,RPG,,19.99,"6 Apr, 2016",,Baldur's Gate: Enhanced Edition Official Soundtrack,http://store.steampowered.com/app/459280/Baldurs_Gate_Enhanced_Edition_Official_Soundtrack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450090/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_2/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 2,http://store.steampowered.com/app/450090/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_2/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/476860/Megadimension_Neptunia_VII_Weapon_Pack/?snr=1_7_7_230_150_248,Idea Factory Compile Heart,RPG,,10.49,"5 Jul, 2016",,Megadimension Neptunia VII Weapon Pack,http://store.steampowered.com/app/476860/Megadimension_Neptunia_VII_Weapon_Pack/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/445850/Dungelot_OST/?snr=1_7_7_230_150_248,Red Winter Software,Action,,6.29,"17 Jul, 2017",,Dungelot OST,http://store.steampowered.com/app/445850/Dungelot_OST/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/445931/Fantasy_Grounds__5E_Shattered_Heart_Adventure_Path_5E_The_Temple_of_Jewels_and_Mirrors/?snr=1_7_7_230_150_248,"SmiteWorks USA, LLC",Indie,,20.69,"19 Feb, 2016",,Fantasy Grounds - 5E: Shattered Heart Adventure Path (5E): The Temple of Jewels and Mirrors,http://store.steampowered.com/app/445931/Fantasy_Grounds__5E_Shattered_Heart_Adventure_Path_5E_The_Temple_of_Jewels_and_Mirrors/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/476490/Choice_of_the_Pirate/?snr=1_7_7_230_150_248,Choice of Games,Adventure,Very Positive,11.99,"20 May, 2016",,Choice of the Pirate,http://store.steampowered.com/app/476490/Choice_of_the_Pirate/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/445710/Heroes_of_Legionwood__Episode_2/?snr=1_7_7_230_150_248,Dark Gaia Studios,Casual,,13.99,"3 Mar, 2016",,Heroes of Legionwood - Episode 2,http://store.steampowered.com/app/445710/Heroes_of_Legionwood__Episode_2/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/488050/The_Metronomicon__The_Soundtrack/?snr=1_7_7_230_150_248,Puuba,Action,3 user reviews,15.99,"29 Sep, 2016",,The Metronomicon - The Soundtrack!,http://store.steampowered.com/app/488050/The_Metronomicon__The_Soundtrack/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/449600/Elemental_Heroes__Quick_Starter_Pack/?snr=1_7_7_230_150_248,JED GAMES,Free,,19.99,"3 Mar, 2016",,Elemental Heroes - Quick Starter Pack,http://store.steampowered.com/app/449600/Elemental_Heroes__Quick_Starter_Pack/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/476440/Fantasy_Grounds__5E_Into_the_Feyweald/?snr=1_7_7_230_150_248,"SmiteWorks USA, LLC",Indie,,14.49,"17 May, 2016",,Fantasy Grounds - 5E: Into the Feyweald,http://store.steampowered.com/app/476440/Fantasy_Grounds__5E_Into_the_Feyweald/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/440280/Overpower/?snr=1_7_7_230_150_248,Hydrant Games,Action,Mostly Positive,17.99,"20 Apr, 2016",,Overpower,http://store.steampowered.com/app/440280/Overpower/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/476520/DC_Universe_Online__Episode_24_Darkseids_War_Factory__Harleys_Heist/?snr=1_7_7_230_150_248,Daybreak Game Company,Action,,8.39,"19 May, 2016",,DC Universe Online™ - Episode 24: Darkseid's War Factory / Harley's Heist,http://store.steampowered.com/app/476520/DC_Universe_Online__Episode_24_Darkseids_War_Factory__Harleys_Heist/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/479120/Fantasy_Grounds__War_of_the_Dead_Chapter_2_Map_Pack/?snr=1_7_7_230_150_248,"SmiteWorks USA, LLC",Indie,,10.89,"26 May, 2016",,Fantasy Grounds - War of the Dead Chapter 2 Map Pack,http://store.steampowered.com/app/479120/Fantasy_Grounds__War_of_the_Dead_Chapter_2_Map_Pack/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/398950/The_End_of_an_Age_Fading_Remnants/?snr=1_7_7_230_150_248,Poetic Justice Studios,RPG,,None,"16 Sep, 2019",,The End of an Age: Fading Remnants,http://store.steampowered.com/app/398950/The_End_of_an_Age_Fading_Remnants/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/477000/Blackguards_Deluxe_Edition_Upgrade/?snr=1_7_7_230_150_248,Daedalic Entertainment,Indie,,14.99,"27 May, 2016",,Blackguards Deluxe Edition Upgrade,http://store.steampowered.com/app/477000/Blackguards_Deluxe_Edition_Upgrade/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/449720/Sword_of_the_Stars_The_Pit__Healer/?snr=1_7_7_230_150_247,Kerberos Productions Inc.,Casual,Mixed,4.29,"21 Mar, 2016",,Sword of the Stars: The Pit - Healer,http://store.steampowered.com/app/449720/Sword_of_the_Stars_The_Pit__Healer/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/459360/WildStar_Adventure_Pack/?snr=1_7_7_230_150_247,Carbine Studios,Free,8 user reviews,36.99,"9 Jun, 2016",82,WildStar: Adventure Pack,http://store.steampowered.com/app/459360/WildStar_Adventure_Pack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/486270/Fantasy_Grounds__Savage_Worlds_Setting_Pirates/?snr=1_7_7_230_150_248,"SmiteWorks USA, LLC",Indie,,28.99,"15 Aug, 2016",,Fantasy Grounds - Savage Worlds Setting: Pirates,http://store.steampowered.com/app/486270/Fantasy_Grounds__Savage_Worlds_Setting_Pirates/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/479270/Just_a_Cleric_OST/?snr=1_7_7_230_150_248,DXF Games,Action,,4.29,"31 May, 2016",,Just a Cleric OST,http://store.steampowered.com/app/479270/Just_a_Cleric_OST/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/445930/Fantasy_Grounds__5E_Shattered_Heart_Adventure_Path_5E_The_Ties_that_Bind/?snr=1_7_7_230_150_248,"SmiteWorks USA, LLC",Indie,,20.69,"19 Feb, 2016",,Fantasy Grounds - 5E: Shattered Heart Adventure Path (5E): The Ties that Bind,http://store.steampowered.com/app/445930/Fantasy_Grounds__5E_Shattered_Heart_Adventure_Path_5E_The_Ties_that_Bind/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/451110/WAKFU__Ogrest_Anime_Pack/?snr=1_7_7_230_150_248,Ankama Studio,Adventure,,69.99,"12 May, 2016",,WAKFU - Ogrest Anime Pack,http://store.steampowered.com/app/451110/WAKFU__Ogrest_Anime_Pack/?snr=1_7_7_230_150_248,{}
http://store.steampowered.com/app/450099/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_10/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 10,http://store.steampowered.com/app/450099/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_10/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/459330/The_Hero_Project_Redemption_Season__MeChip_Warning_System/?snr=1_7_7_230_150_247,Choice of Games,Adventure,,2.19,"8 Apr, 2016",,The Hero Project: Redemption Season - MeChip Warning System,http://store.steampowered.com/app/459330/The_Hero_Project_Redemption_Season__MeChip_Warning_System/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450093/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_4/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 4,http://store.steampowered.com/app/450093/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_4/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/537323/Forge_of_Gods_Guardians_of_the_Universe_Pack/?snr=1_7_7_230_150_247,Panoramik Inc,Action,No user reviews,19.99,"25 May, 2017",,Forge of Gods: Guardians of the Universe Pack,http://store.steampowered.com/app/537323/Forge_of_Gods_Guardians_of_the_Universe_Pack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/456280/Tom_Clancys_The_Division__Frontline_Outfits_Pack/?snr=1_7_7_230_150_247,Massive Entertainment,Action,Mostly Negative,9.99,"12 Apr, 2016",,Tom Clancy's The Division™ - Frontline Outfits Pack,http://store.steampowered.com/app/456280/Tom_Clancys_The_Division__Frontline_Outfits_Pack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450098/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_9/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 9,http://store.steampowered.com/app/450098/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_9/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/agecheck/app/441810/?snr=1_7_7_230_150_246,Mizar Games,Indie,,10.49,"3 Feb, 2016",,Nebula Online - (Game + OST),http://store.steampowered.com/app/441810/,{}
http://store.steampowered.com/app/450091/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_3/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 3,http://store.steampowered.com/app/450091/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_3/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/459290/Baldurs_Gate_Siege_of_Dragonspear_Official_Soundtrack/?snr=1_7_7_230_150_247,Beamdog,RPG,,19.99,"6 Apr, 2016",,Baldur's Gate: Siege of Dragonspear Official Soundtrack,http://store.steampowered.com/app/459290/Baldurs_Gate_Siege_of_Dragonspear_Official_Soundtrack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450096/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_7/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 7,http://store.steampowered.com/app/450096/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_7/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/440800/Trial_by_Viking/?snr=1_7_7_230_150_247,Last Life Games,Action,8 user reviews,25.99,"29 Mar, 2016",,Trial by Viking,http://store.steampowered.com/app/440800/Trial_by_Viking/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450095/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_6/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 6,http://store.steampowered.com/app/450095/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_6/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450350/The_Huntsman_Winters_Curse_Book_2/?snr=1_7_7_230_150_247,"Desert Owl Games, LLC",Adventure,2 user reviews,10.49,"22 Apr, 2016",,The Huntsman: Winter's Curse (Book 2),http://store.steampowered.com/app/450350/The_Huntsman_Winters_Curse_Book_2/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/459310/The_Hero_Project_Redemption_Season/?snr=1_7_7_230_150_247,Choice of Games,Adventure,Mixed,11.99,"8 Apr, 2016",,The Hero Project: Redemption Season,http://store.steampowered.com/app/459310/The_Hero_Project_Redemption_Season/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/450092/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_1/?snr=1_7_7_230_150_247,"SmiteWorks USA, LLC",Indie,,10.89,"1 Mar, 2016",,Fantasy Grounds - Top-Down Tokens - Darkwoulfe's Token Pack Vol 1,http://store.steampowered.com/app/450092/Fantasy_Grounds__TopDown_Tokens__Darkwoulfes_Token_Pack_Vol_1/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/459500/Tom_Clancys_The_Division__Sports_Fan_Outfit_Pack/?snr=1_7_7_230_150_247,Massive Entertainment,Action,Mostly Negative,9.99,"12 Apr, 2016",,Tom Clancy's The Division™ - Sports Fan Outfit Pack,http://store.steampowered.com/app/459500/Tom_Clancys_The_Division__Sports_Fan_Outfit_Pack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/455451/Jesus_Christ_RPG_Trilogy_Soundtrack/?snr=1_7_7_230_150_247,Wholetone Games,Free,No user reviews,4.29,"18 Mar, 2016",,Jesus Christ RPG Trilogy Soundtrack,http://store.steampowered.com/app/455451/Jesus_Christ_RPG_Trilogy_Soundtrack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/451110/WAKFU__Ogrest_Anime_Pack/?snr=1_7_7_230_150_247,Ankama Studio,Adventure,,69.99,"12 May, 2016",,WAKFU - Ogrest Anime Pack,http://store.steampowered.com/app/451110/WAKFU__Ogrest_Anime_Pack/?snr=1_7_7_230_150_247,{}
http://store.steampowered.com/app/459310/The_Hero_Project_Redemption_Season/?snr=1_7_7_230_150_246,Choice of Games,Adventure,Mixed,11.99,"8 Apr, 2016",,The Hero Project: Redemption Season,http://store.steampowered.com/app/459310/The_Hero_Project_Redemption_Season/?snr=1_7_7_230_150_246,{}
http://store.steampowered.com/app/448170/Last_Dream_World_Unknown/?snr=1_7_7_230_150_246,White Giant RPG Studios,Indie,Positive,19.99,"1 Jun, 2017",,Last Dream: World Unknown,http://store.steampowered.com/app/448170/Last_Dream_World_Unknown/?snr=1_7_7_230_150_246,{}
