url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/331960/Fantasy_Grounds__CC_Rune_Lore/?snr=1_7_7_230_150_49,"SmiteWorks USA, LLC",Indie,,47.49,"4 Nov, 2014",,Fantasy Grounds - C&C: Rune Lore,http://store.steampowered.com/app/331960/Fantasy_Grounds__CC_Rune_Lore/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/347490/Fantasy_Grounds__Topdown_Tokens__Heroic_1/?snr=1_7_7_230_150_50,"SmiteWorks USA, LLC",Indie,,10.89,"29 Jan, 2015",,Fantasy Grounds - Top-down Tokens - Heroic 1,http://store.steampowered.com/app/347490/Fantasy_Grounds__Topdown_Tokens__Heroic_1/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/319840/Fantasy_Grounds__PFRPG_BASIC3__A_Giving_Time/?snr=1_7_7_230_150_49,"SmiteWorks USA, LLC",Indie,,12.39,"20 Aug, 2014",,Fantasy Grounds - PFRPG: BASIC3 - A Giving Time,http://store.steampowered.com/app/319840/Fantasy_Grounds__PFRPG_BASIC3__A_Giving_Time/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/332020/Fantasy_Grounds__CC_A5_The_Shattered_Horn/?snr=1_7_7_230_150_49,"SmiteWorks USA, LLC",Indie,,8.69,"4 Nov, 2014",,Fantasy Grounds - C&C: A5 The Shattered Horn,http://store.steampowered.com/app/332020/Fantasy_Grounds__CC_A5_The_Shattered_Horn/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/332000/Fantasy_Grounds__CC_A1_Assault_on_Blacktooth_Ridge/?snr=1_7_7_230_150_49,"SmiteWorks USA, LLC",Indie,,8.69,"4 Nov, 2014",,Fantasy Grounds - C&C: A1 Assault on Blacktooth Ridge,http://store.steampowered.com/app/332000/Fantasy_Grounds__CC_A1_Assault_on_Blacktooth_Ridge/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/342330/Fantasy_Grounds__35EPFRPG_Advanced_Bestiary/?snr=1_7_7_230_150_49,"SmiteWorks USA, LLC",Indie,,57.99,"7 Jan, 2015",,Fantasy Grounds - 3.5E/PFRPG Advanced Bestiary,http://store.steampowered.com/app/342330/Fantasy_Grounds__35EPFRPG_Advanced_Bestiary/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/325041/Fantasy_Grounds__Sundered_Skies_2_Fate_of_the_Summoner/?snr=1_7_7_230_150_49,"SmiteWorks USA, LLC",Indie,,16.59,"23 Sep, 2014",,Fantasy Grounds - Sundered Skies #2 Fate of the Summoner,http://store.steampowered.com/app/325041/Fantasy_Grounds__Sundered_Skies_2_Fate_of_the_Summoner/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/331380/Goat_Simulator_MMO_Simulator/?snr=1_7_7_230_150_49,Coffee Stain Studios,Casual,No user reviews,None,"20 Nov, 2014",,Goat Simulator: MMO Simulator,http://store.steampowered.com/app/331380/Goat_Simulator_MMO_Simulator/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/301246/Fantasy_Grounds__Sundered_Skies_5__The_Race/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,,16.59,"16 May, 2014",,Fantasy Grounds - Sundered Skies #5 - The Race,http://store.steampowered.com/app/301246/Fantasy_Grounds__Sundered_Skies_5__The_Race/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/299140/Fantasy_Grounds__PFRPG_Basic_Paths_Fangs_from_the_Past/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",RPG,,18.59,"9 May, 2014",,Fantasy Grounds - PFRPG Basic Paths: Fangs from the Past,http://store.steampowered.com/app/299140/Fantasy_Grounds__PFRPG_Basic_Paths_Fangs_from_the_Past/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/311921/Fantasy_Grounds__PFRPG_Compatible_Adventure_The_Lost_City_of_Bransik__One_on_One_Adventure_16/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,,12.39,"1 Jul, 2014",,Fantasy Grounds - PFRPG Compatible Adventure: The Lost City of Bransik - One on One Adventure #16,http://store.steampowered.com/app/311921/Fantasy_Grounds__PFRPG_Compatible_Adventure_The_Lost_City_of_Bransik__One_on_One_Adventure_16/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/316651/Fantasy_Grounds__CC_Of_Gods_and_Monsters/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,,37.99,"31 Jul, 2014",,Fantasy Grounds - C&C: Of Gods and Monsters,http://store.steampowered.com/app/316651/Fantasy_Grounds__CC_Of_Gods_and_Monsters/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/306531/Fantasy_Grounds__Savage_Worlds_Hellfrost_Bestiary/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,,34.99,"6 Jun, 2014",,Fantasy Grounds - Savage Worlds: Hellfrost Bestiary,http://store.steampowered.com/app/306531/Fantasy_Grounds__Savage_Worlds_Hellfrost_Bestiary/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/301244/Fantasy_Grounds__4E_Lands_of_Darkness_1_The_Barrow_Grounds/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,1 user reviews,16.59,"12 May, 2014",,Fantasy Grounds - 4E: Lands of Darkness #1: The Barrow Grounds,http://store.steampowered.com/app/301244/Fantasy_Grounds__4E_Lands_of_Darkness_1_The_Barrow_Grounds/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/301241/Fantasy_Grounds__35EPFRPG_A01_Crypt_of_the_Sun_Lord/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,,12.39,"12 May, 2014",,Fantasy Grounds - 3.5E/PFRPG: A01: Crypt of the Sun Lord,http://store.steampowered.com/app/301241/Fantasy_Grounds__35EPFRPG_A01_Crypt_of_the_Sun_Lord/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/311920/Fantasy_Grounds__PFRPG_Compatible_Adventure_Cipactlis_Maw__One_on_One_Adventure_15/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,1 user reviews,12.39,"1 Jul, 2014",,Fantasy Grounds - PFRPG Compatible Adventure: Cipactli's Maw - One on One Adventure #15,http://store.steampowered.com/app/311920/Fantasy_Grounds__PFRPG_Compatible_Adventure_Cipactlis_Maw__One_on_One_Adventure_15/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/299300/Fantasy_Grounds__CC_Castle_Keepers_Guide/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",RPG,,47.49,"12 May, 2014",,Fantasy Grounds - C&C Castle Keeper's Guide,http://store.steampowered.com/app/299300/Fantasy_Grounds__CC_Castle_Keepers_Guide/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/301240/Fantasy_Grounds__35EPFRPG_A00_Crows_Rest_Island/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,,12.39,"12 May, 2014",,Fantasy Grounds - 3.5E/PFRPG: A00: Crow's Rest Island,http://store.steampowered.com/app/301240/Fantasy_Grounds__35EPFRPG_A00_Crows_Rest_Island/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/301249/Fantasy_Grounds__SW_Savage_Tales_1_Privateers_Bounty/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,,10.89,"16 May, 2014",,Fantasy Grounds - SW: Savage Tales #1: Privateer's Bounty!,http://store.steampowered.com/app/301249/Fantasy_Grounds__SW_Savage_Tales_1_Privateers_Bounty/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/757760/Fantasy_Grounds__The_Last_Parsec_Leviathan_Savage_Worlds/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,20.69,"30 Nov, 2017",,Fantasy Grounds - The Last Parsec: Leviathan (Savage Worlds),http://store.steampowered.com/app/757760/Fantasy_Grounds__The_Last_Parsec_Leviathan_Savage_Worlds/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/760940/Fantasy_Grounds__Legendary_Beginnings_A_Feast_of_Flavor_5E/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,22.79,"30 Nov, 2017",,Fantasy Grounds - Legendary Beginnings: A Feast of Flavor (5E),http://store.steampowered.com/app/760940/Fantasy_Grounds__Legendary_Beginnings_A_Feast_of_Flavor_5E/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/741160/Fantasy_Grounds__Pathfinder_RPG__Strange_Aeons_AP_4_The_Whisper_Out_of_Time_PFRPG/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,47.49,"16 Nov, 2017",,Fantasy Grounds - Pathfinder RPG - Strange Aeons AP 4: The Whisper Out of Time (PFRPG),http://store.steampowered.com/app/741160/Fantasy_Grounds__Pathfinder_RPG__Strange_Aeons_AP_4_The_Whisper_Out_of_Time_PFRPG/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/731020/Fantasy_Grounds__Pathfinder_RPG__Strange_Aeons_AP_3__Dreams_of_the_Yellow_King_PFRPG/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,47.49,"24 Oct, 2017",,Fantasy Grounds - Pathfinder RPG - Strange Aeons AP 3 - Dreams of the Yellow King (PFRPG),http://store.steampowered.com/app/731020/Fantasy_Grounds__Pathfinder_RPG__Strange_Aeons_AP_3__Dreams_of_the_Yellow_King_PFRPG/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/754860/Fantasy_Grounds__Pathfinder_RPG__Hells_Rebels__AP_3__Dance_of_the_Damned_PFRPG/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,47.49,"16 Nov, 2017",,Fantasy Grounds - Pathfinder RPG - Hell's Rebels  AP 3:  Dance of the Damned (PFRPG),http://store.steampowered.com/app/754860/Fantasy_Grounds__Pathfinder_RPG__Hells_Rebels__AP_3__Dance_of_the_Damned_PFRPG/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/731140/Fantasy_Grounds__Conquering_Heroes_5E/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,12.39,"18 Oct, 2017",,Fantasy Grounds - Conquering Heroes (5E),http://store.steampowered.com/app/731140/Fantasy_Grounds__Conquering_Heroes_5E/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/249921/RPG_Maker_VX_Ace__High_Fantasy_Main_Party_Pack_1/?snr=1_7_7_230_150_47,Degica,Design,7 user reviews,23.99,"9 Sep, 2013",,RPG Maker VX Ace - High Fantasy Main Party Pack 1,http://store.steampowered.com/app/249921/RPG_Maker_VX_Ace__High_Fantasy_Main_Party_Pack_1/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/749450/Fantasy_Grounds__Pathfinder_RPG__Carrion_Crown_AP_2_Trial_of_the_Beast_PFRPG/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,37.99,"16 Nov, 2017",,Fantasy Grounds - Pathfinder RPG - Carrion Crown AP 2: Trial of the Beast (PFRPG),http://store.steampowered.com/app/749450/Fantasy_Grounds__Pathfinder_RPG__Carrion_Crown_AP_2_Trial_of_the_Beast_PFRPG/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/727810/Fantasy_Grounds__Pathfinder_RPG__Carrion_Crown_AP_1_The_Haunting_of_Harrowstone_PFRPG/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,37.99,"10 Oct, 2017",,Fantasy Grounds - Pathfinder RPG - Carrion Crown AP 1: The Haunting of Harrowstone (PFRPG),http://store.steampowered.com/app/727810/Fantasy_Grounds__Pathfinder_RPG__Carrion_Crown_AP_1_The_Haunting_of_Harrowstone_PFRPG/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/732190/Strangers_of_Power__Trancevania/?snr=1_7_7_230_150_47,Tuomo Laine,Indie,,2.29,"25 Oct, 2017",,Strangers of Power - Trancevania,http://store.steampowered.com/app/732190/Strangers_of_Power__Trancevania/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/759280/Fantasy_Grounds__The_Last_Parsec_Scientorium_Savage_Worlds/?snr=1_7_7_230_150_47,"SmiteWorks USA, LLC",Indie,,20.69,"30 Nov, 2017",,Fantasy Grounds - The Last Parsec: Scientorium (Savage Worlds),http://store.steampowered.com/app/759280/Fantasy_Grounds__The_Last_Parsec_Scientorium_Savage_Worlds/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/698840/Fantasy_Grounds__Demon_Cults__Secret_Societies_5E/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,75.49,"23 Aug, 2017",,Fantasy Grounds - Demon Cults & Secret Societies (5E),http://store.steampowered.com/app/698840/Fantasy_Grounds__Demon_Cults__Secret_Societies_5E/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/706700/Fantasy_Grounds__Village_Backdrop_Hard_Bay_5E/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,6.49,"5 Oct, 2017",,Fantasy Grounds - Village Backdrop: Hard Bay (5E),http://store.steampowered.com/app/706700/Fantasy_Grounds__Village_Backdrop_Hard_Bay_5E/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/654360/Fantasy_Grounds__Pathfinder_RPG__Bestiary_4_Pack_PFRPG/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,75.49,"16 Jun, 2017",,Fantasy Grounds - Pathfinder RPG - Bestiary 4 Pack (PFRPG),http://store.steampowered.com/app/654360/Fantasy_Grounds__Pathfinder_RPG__Bestiary_4_Pack_PFRPG/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/674920/Fantasy_Grounds__Underworld_Races__Classes_5E/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,57.99,"26 Jul, 2017",,Fantasy Grounds - Underworld Races & Classes (5E),http://store.steampowered.com/app/674920/Fantasy_Grounds__Underworld_Races__Classes_5E/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/674950/Fantasy_Grounds__Underworld_Races__Classes_PFRPG/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,57.99,"26 Jul, 2017",,Fantasy Grounds - Underworld Races & Classes (PFRPG),http://store.steampowered.com/app/674950/Fantasy_Grounds__Underworld_Races__Classes_PFRPG/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/755710/Fantasy_Grounds__Heros_Blood_PFRPG/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,22.79,"30 Nov, 2017",,Fantasy Grounds - Hero's Blood (PFRPG),http://store.steampowered.com/app/755710/Fantasy_Grounds__Heros_Blood_PFRPG/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/754290/Fantasy_Grounds__Pathfinder_RPG__Mummys_Mask__AP_3_Shifting_Sands_PFRPG/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,45.99,"16 Nov, 2017",,Fantasy Grounds - Pathfinder RPG - Mummy's Mask  AP 3: Shifting Sands (PFRPG),http://store.steampowered.com/app/754290/Fantasy_Grounds__Pathfinder_RPG__Mummys_Mask__AP_3_Shifting_Sands_PFRPG/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/697400/Fantasy_Grounds__Weird_Wars_II_Island_of_Dreams_Savage_Worlds/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,20.69,"23 Aug, 2017",,Fantasy Grounds - Weird Wars II: Island of Dreams (Savage Worlds),http://store.steampowered.com/app/697400/Fantasy_Grounds__Weird_Wars_II_Island_of_Dreams_Savage_Worlds/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/385970/Baldurs_Gate_Siege_of_Dragonspear/?snr=1_7_7_230_150_46,Beamdog,RPG,Mostly Positive,36.99,"31 Mar, 2016",77,Baldur's Gate: Siege of Dragonspear,http://store.steampowered.com/app/385970/Baldurs_Gate_Siege_of_Dragonspear/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/709690/Fantasy_Grounds__Slaughter_at_Splinterfang_Gorge_PFRPG/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,20.69,"6 Sep, 2017",,Fantasy Grounds - Slaughter at Splinterfang Gorge (PFRPG),http://store.steampowered.com/app/709690/Fantasy_Grounds__Slaughter_at_Splinterfang_Gorge_PFRPG/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/695080/Fantasy_Grounds__Pathfinder_RPG__Kingmaker_AP_6_Sound_of_a_Thousand_Screams/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,37.99,"15 Aug, 2017",,Fantasy Grounds - Pathfinder RPG - Kingmaker AP 6: Sound of a Thousand Screams,http://store.steampowered.com/app/695080/Fantasy_Grounds__Pathfinder_RPG__Kingmaker_AP_6_Sound_of_a_Thousand_Screams/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/698060/Fantasy_Grounds__The_Book_of_the_Righteous_5E/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,47.49,"24 Aug, 2017",,Fantasy Grounds - The Book of the Righteous (5E),http://store.steampowered.com/app/698060/Fantasy_Grounds__The_Book_of_the_Righteous_5E/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/701840/Fantasy_Grounds__Fifth_Edition_Options_Recovery_Dice_Options_5E/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,28.99,"23 Aug, 2017",,Fantasy Grounds - Fifth Edition Options: Recovery Dice Options (5E),http://store.steampowered.com/app/701840/Fantasy_Grounds__Fifth_Edition_Options_Recovery_Dice_Options_5E/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/702850/Fantasy_Grounds__The_Malefactor_Class_Revised__Expanded_5E/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,8.69,"23 Aug, 2017",,Fantasy Grounds - The Malefactor Class: Revised & Expanded (5E),http://store.steampowered.com/app/702850/Fantasy_Grounds__The_Malefactor_Class_Revised__Expanded_5E/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/680010/Fantasy_Grounds__Dungeonlands_Machine_of_the_Lich_Queen_Savage_Worlds/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,47.49,"2 Aug, 2017",,Fantasy Grounds - Dungeonlands: Machine of the Lich Queen (Savage Worlds),http://store.steampowered.com/app/680010/Fantasy_Grounds__Dungeonlands_Machine_of_the_Lich_Queen_Savage_Worlds/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/697620/Fantasy_Grounds__Ultimate_Bestiary_Revenge_of_the_Horde_PFRPG/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,28.99,"23 Aug, 2017",,Fantasy Grounds - Ultimate Bestiary: Revenge of the Horde (PFRPG),http://store.steampowered.com/app/697620/Fantasy_Grounds__Ultimate_Bestiary_Revenge_of_the_Horde_PFRPG/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/685480/Fantasy_Grounds__Dungeonlands_Palace_of_the_Lich_Queen_Savage_Worlds/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,47.49,"2 Aug, 2017",,Fantasy Grounds - Dungeonlands: Palace of the Lich Queen (Savage Worlds),http://store.steampowered.com/app/685480/Fantasy_Grounds__Dungeonlands_Palace_of_the_Lich_Queen_Savage_Worlds/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/676810/Fantasy_Grounds__Pathfinder_RPG__Mummys_Mask_AP_1_The_HalfDead_City_PFRPG/?snr=1_7_7_230_150_46,"SmiteWorks USA, LLC",Indie,,45.99,"1 Aug, 2017",,Fantasy Grounds - Pathfinder RPG - Mummy's Mask AP 1: The Half-Dead City (PFRPG),http://store.steampowered.com/app/676810/Fantasy_Grounds__Pathfinder_RPG__Mummys_Mask_AP_1_The_HalfDead_City_PFRPG/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/554180/Pale_Spectrum__Part_Two_of_the_Book_of_Gray_Magic/?snr=1_7_7_230_150_20,Ithaqua Labs,Adventure,Positive,32.99,"28 Sep, 2017",,Pale Spectrum - Part Two of the Book of Gray Magic,http://store.steampowered.com/app/554180/Pale_Spectrum__Part_Two_of_the_Book_of_Gray_Magic/?snr=1_7_7_230_150_20,{}
http://store.steampowered.com/app/450080/Fantasy_Grounds__DD_Curse_of_Strahd/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,4 user reviews,47.49,"15 Mar, 2016",,Fantasy Grounds - D&D Curse of Strahd,http://store.steampowered.com/app/450080/Fantasy_Grounds__DD_Curse_of_Strahd/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/506900/Downward/?snr=1_7_7_230_150_45,Caracal Games,Adventure,Very Positive,12.99,"13 Jul, 2017",77,Downward,http://store.steampowered.com/app/506900/Downward/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/688460/Age_of_Fear_3_The_Elementalist_Expansion/?snr=1_7_7_230_150_45,Leslaw Sliwko,Indie,1 user reviews,5.24,"16 Sep, 2017",,Age of Fear 3: The Elementalist Expansion,http://store.steampowered.com/app/688460/Age_of_Fear_3_The_Elementalist_Expansion/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/637050/Spire_of_Sorcery/?snr=1_7_7_230_150_42,Alexey Bokulev Sergei Klimov Charlie Oscar Lima Tango Interactive Entertainment,Indie,,None,Early Access – 2018,,Spire of Sorcery,http://store.steampowered.com/app/637050/Spire_of_Sorcery/?snr=1_7_7_230_150_42,{}
http://store.steampowered.com/app/492640/Legends_of_Callasia__Full_Game/?snr=1_7_7_230_150_45,Boomzap Entertainment,Strategy,2 user reviews,27.99,"1 Jul, 2016",,Legends of Callasia - Full Game,http://store.steampowered.com/app/492640/Legends_of_Callasia__Full_Game/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/422580/Fantasy_Grounds__DD_Complete_Dungeon_Masters_Guide/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,3 user reviews,57.99,"7 Dec, 2015",,Fantasy Grounds - D&D Complete Dungeon Master's Guide,http://store.steampowered.com/app/422580/Fantasy_Grounds__DD_Complete_Dungeon_Masters_Guide/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/637650/agecheck?snr=1_7_7_230_150_42,Square Enix,RPG,,37.49,Early 2018,,FINAL FANTASY XV WINDOWS EDITION,http://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION/,{}
http://store.steampowered.com/app/404012/agecheck?snr=1_7_7_230_150_45,Creative Assembly Feral Interactive (Linux) Feral Interactive (Mac),Action,Mixed,35.99,"28 Jul, 2016",,Total War: WARHAMMER - Call of the Beastmen,http://store.steampowered.com/app/404012/Total_War_WARHAMMER__Call_of_the_Beastmen/,{}
http://store.steampowered.com/app/360114/Fantasy_Grounds__DD_Lost_Mine_of_Phandelver/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,4 user reviews,27.99,"7 Apr, 2015",,Fantasy Grounds - D&D Lost Mine of Phandelver,http://store.steampowered.com/app/360114/Fantasy_Grounds__DD_Lost_Mine_of_Phandelver/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/534331/agecheck?snr=1_7_7_230_150_45,Creative Assembly Feral Interactive (Linux) Feral Interactive (Mac),Action,Mostly Positive,35.99,"8 Dec, 2016",76,Total War: WARHAMMER - Realm of The Wood Elves,http://store.steampowered.com/app/534331/Total_War_WARHAMMER__Realm_of_The_Wood_Elves/,{}
http://store.steampowered.com/app/390750/Fantasy_Grounds__DD_Scourge_of_the_Sword_Coast/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,2 user reviews,37.99,"13 Aug, 2015",,Fantasy Grounds - D&D Scourge of the Sword Coast,http://store.steampowered.com/app/390750/Fantasy_Grounds__DD_Scourge_of_the_Sword_Coast/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/316910/Tales_of_MajEyal__Ashes_of_UrhRok/?snr=1_7_7_230_150_45,Netcore Games,Adventure,Positive,8.39,"27 Oct, 2014",,Tales of Maj'Eyal - Ashes of Urh'Rok,http://store.steampowered.com/app/316910/Tales_of_MajEyal__Ashes_of_UrhRok/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/404013/agecheck?snr=1_7_7_230_150_45,Creative Assembly Feral Interactive (Linux) Feral Interactive (Mac),Action,Mostly Positive,15.99,"1 Sep, 2016",,Total War: WARHAMMER - The Grim and the Grave,http://store.steampowered.com/app/404013/Total_War_WARHAMMER__The_Grim_and_the_Grave/,{}
http://store.steampowered.com/app/403500/Fantasy_Grounds__DD_Rage_of_Demons_Out_of_the_Abyss/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,3 user reviews,45.99,"15 Sep, 2015",,Fantasy Grounds - D&D Rage of Demons: Out of the Abyss,http://store.steampowered.com/app/403500/Fantasy_Grounds__DD_Rage_of_Demons_Out_of_the_Abyss/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/597310/Fantasy_Grounds__Pathfinder_RPG__Core_Rules_Pack_PFRPG/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,1 user reviews,93.99,"2 May, 2017",,Fantasy Grounds - Pathfinder RPG - Core Rules Pack (PFRPG),http://store.steampowered.com/app/597310/Fantasy_Grounds__Pathfinder_RPG__Core_Rules_Pack_PFRPG/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/619720/Witch_of_Ice_Kingdom/?snr=1_7_7_230_150_45,Windward_Birds,Indie,2 user reviews,2.19,"20 Nov, 2014",,Witch of Ice Kingdom,http://store.steampowered.com/app/619720/Witch_of_Ice_Kingdom/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/446890/Swordbreaker_The_Game__All_ingame_scenes_HD_wallpapers__game_OST/?snr=1_7_7_230_150_45,DuCats Games Studio,Adventure,1 user reviews,2.19,"24 Feb, 2016",,Swordbreaker The Game - All in-game scenes HD wallpapers + game OST,http://store.steampowered.com/app/446890/Swordbreaker_The_Game__All_ingame_scenes_HD_wallpapers__game_OST/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/33780/Drakensang__Phileassons_Secret/?snr=1_7_7_230_150_45,DTP,RPG,Mostly Positive,19.99,"13 May, 2011",,Drakensang - Phileasson's Secret,http://store.steampowered.com/app/33780/Drakensang__Phileassons_Secret/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/360090/Fantasy_Grounds__DD_Complete_Core_Class_Pack/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,Mostly Positive,55.99,"7 Apr, 2015",,Fantasy Grounds - D&D Complete Core Class Pack,http://store.steampowered.com/app/360090/Fantasy_Grounds__DD_Complete_Core_Class_Pack/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/720130/Fantasy_Grounds__DD_Xanathars_Guide_to_Everything/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,1 user reviews,57.99,"9 Nov, 2017",,Fantasy Grounds - D&D Xanathar's Guide to Everything,http://store.steampowered.com/app/720130/Fantasy_Grounds__DD_Xanathars_Guide_to_Everything/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/415570/Fantasy_Grounds__DD_Sword_Coast_Adventurers_Guide/?snr=1_7_7_230_150_45,"SmiteWorks USA, LLC",Indie,1 user reviews,57.99,"3 Nov, 2015",,Fantasy Grounds - D&D Sword Coast Adventurer's Guide,http://store.steampowered.com/app/415570/Fantasy_Grounds__DD_Sword_Coast_Adventurers_Guide/?snr=1_7_7_230_150_45,{}
