url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/637721/Rocksmith_2014_Edition__Remastered__Airbourne__Blonde_Bad_and_Beautiful/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"22 Aug, 2017",,"Rocksmith® 2014 Edition – Remastered – Airbourne - “Blonde, Bad and Beautiful”",http://store.steampowered.com/app/637721/Rocksmith_2014_Edition__Remastered__Airbourne__Blonde_Bad_and_Beautiful/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637705/Rocksmith_2014_Edition__Remastered__Marilyn_Manson__The_Beautiful_People/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"25 Jul, 2017",,Rocksmith® 2014 Edition – Remastered – Marilyn Manson - “The Beautiful People”,http://store.steampowered.com/app/637705/Rocksmith_2014_Edition__Remastered__Marilyn_Manson__The_Beautiful_People/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637716/Rocksmith_2014_Edition__Remastered__Muddy_Waters__Mannish_Boy/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"15 Aug, 2017",,Rocksmith® 2014 Edition – Remastered – Muddy Waters - “Mannish Boy”,http://store.steampowered.com/app/637716/Rocksmith_2014_Edition__Remastered__Muddy_Waters__Mannish_Boy/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637723/Rocksmith_2014_Edition__Remastered__Airbourne__Too_Much_Too_Young_Too_Fast/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"22 Aug, 2017",,"Rocksmith® 2014 Edition – Remastered – Airbourne - “Too Much, Too Young, Too Fast”",http://store.steampowered.com/app/637723/Rocksmith_2014_Edition__Remastered__Airbourne__Too_Much_Too_Young_Too_Fast/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637722/Rocksmith_2014_Edition__Remastered__Airbourne__Runnin_Wild/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"22 Aug, 2017",,Rocksmith® 2014 Edition – Remastered – Airbourne - “Runnin’ Wild”,http://store.steampowered.com/app/637722/Rocksmith_2014_Edition__Remastered__Airbourne__Runnin_Wild/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637717/Rocksmith_2014_Edition__Remastered__Muddy_Waters__Honey_Bee/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"15 Aug, 2017",,Rocksmith® 2014 Edition – Remastered – Muddy Waters - “Honey Bee”,http://store.steampowered.com/app/637717/Rocksmith_2014_Edition__Remastered__Muddy_Waters__Honey_Bee/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637715/Rocksmith_2014_Edition__Remastered__Muddy_Waters_Song_Pack/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,1 user reviews,19.99,"15 Aug, 2017",,Rocksmith® 2014 Edition – Remastered – Muddy Waters Song Pack,http://store.steampowered.com/app/637715/Rocksmith_2014_Edition__Remastered__Muddy_Waters_Song_Pack/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637727/Rocksmith_2014_Edition__Remastered__The_Flaming_Lips__She_Dont_Use_Jelly/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"29 Aug, 2017",,Rocksmith® 2014 Edition – Remastered – The Flaming Lips - “She Don’t Use Jelly”,http://store.steampowered.com/app/637727/Rocksmith_2014_Edition__Remastered__The_Flaming_Lips__She_Dont_Use_Jelly/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637712/Rocksmith_2014_Edition__Remastered__Bring_Me_the_Horizon__Can_You_Feel_My_Heart/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"8 Aug, 2017",,Rocksmith® 2014 Edition – Remastered – Bring Me the Horizon - “Can You Feel My Heart”,http://store.steampowered.com/app/637712/Rocksmith_2014_Edition__Remastered__Bring_Me_the_Horizon__Can_You_Feel_My_Heart/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/637710/Rocksmith_2014_Edition__Remastered__The_Monkees__Valleri/?snr=1_7_7_230_150_344,Ubisoft - San Francisco,Casual,,5.99,"1 Aug, 2017",,Rocksmith® 2014 Edition – Remastered – The Monkees - “Valleri”,http://store.steampowered.com/app/637710/Rocksmith_2014_Edition__Remastered__The_Monkees__Valleri/?snr=1_7_7_230_150_344,{}
http://store.steampowered.com/app/537150/FourChords_Guitar_Karaoke__Bob_Dylan_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"29 Sep, 2016",,FourChords Guitar Karaoke - Bob Dylan Song Pack,http://store.steampowered.com/app/537150/FourChords_Guitar_Karaoke__Bob_Dylan_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/535730/FourChords_Guitar_Karaoke__Bee_Gees_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,6.29,"27 Sep, 2016",,FourChords Guitar Karaoke - Bee Gees Song Pack,http://store.steampowered.com/app/535730/FourChords_Guitar_Karaoke__Bee_Gees_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537261/FourChords_Guitar_Karaoke__Adele_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"30 Sep, 2016",,FourChords Guitar Karaoke - Adele Song Pack,http://store.steampowered.com/app/537261/FourChords_Guitar_Karaoke__Adele_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/535732/FourChords_Guitar_Karaoke__Bob_Marley__the_Wailers_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"27 Sep, 2016",,FourChords Guitar Karaoke - Bob Marley & the Wailers Song Pack,http://store.steampowered.com/app/535732/FourChords_Guitar_Karaoke__Bob_Marley__the_Wailers_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/582070/FourChords_Guitar_Karaoke__Classic_Rock_Mix_1/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"27 Mar, 2017",,FourChords Guitar Karaoke - Classic Rock Mix 1,http://store.steampowered.com/app/582070/FourChords_Guitar_Karaoke__Classic_Rock_Mix_1/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537154/FourChords_Guitar_Karaoke__Demi_Lovato_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"29 Sep, 2016",,FourChords Guitar Karaoke - Demi Lovato Song Pack,http://store.steampowered.com/app/537154/FourChords_Guitar_Karaoke__Demi_Lovato_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/639262/Rival_Books_of_Aster__Pauline_Art_Starter_Deck/?snr=1_7_7_230_150_342,Stitch Media,Casual,,10.49,"20 Jun, 2017",,Rival Books of Aster - Pauline Art Starter Deck,http://store.steampowered.com/app/639262/Rival_Books_of_Aster__Pauline_Art_Starter_Deck/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/535731/FourChords_Guitar_Karaoke__Blake_Shelton_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,6.29,"27 Sep, 2016",,FourChords Guitar Karaoke - Blake Shelton Song Pack,http://store.steampowered.com/app/535731/FourChords_Guitar_Karaoke__Blake_Shelton_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/535734/FourChords_Guitar_Karaoke__Capital_Cities_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,6.29,"28 Sep, 2016",,FourChords Guitar Karaoke - Capital Cities Song Pack,http://store.steampowered.com/app/535734/FourChords_Guitar_Karaoke__Capital_Cities_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537820/FourChords_Guitar_Karaoke__5_Seconds_of_Summer_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,15.99,"4 Oct, 2016",,FourChords Guitar Karaoke - 5 Seconds of Summer Song Pack,http://store.steampowered.com/app/537820/FourChords_Guitar_Karaoke__5_Seconds_of_Summer_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537822/FourChords_Guitar_Karaoke__Bon_Jovi_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"5 Oct, 2016",,FourChords Guitar Karaoke - Bon Jovi Song Pack,http://store.steampowered.com/app/537822/FourChords_Guitar_Karaoke__Bon_Jovi_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/563282/FourChords_Guitar_Karaoke__Daughtry/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"1 Dec, 2016",,FourChords Guitar Karaoke - Daughtry,http://store.steampowered.com/app/563282/FourChords_Guitar_Karaoke__Daughtry/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537153/FourChords_Guitar_Karaoke__Coldplay_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,15.99,"29 Sep, 2016",,FourChords Guitar Karaoke - Coldplay Song Pack,http://store.steampowered.com/app/537153/FourChords_Guitar_Karaoke__Coldplay_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/563289/FourChords_Guitar_Karaoke__Dierks_Bentley/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"31 Jan, 2017",,FourChords Guitar Karaoke - Dierks Bentley,http://store.steampowered.com/app/563289/FourChords_Guitar_Karaoke__Dierks_Bentley/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537152/FourChords_Guitar_Karaoke__Chicks_in_Country_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,15.99,"29 Sep, 2016",,FourChords Guitar Karaoke - Chicks in Country Song Pack,http://store.steampowered.com/app/537152/FourChords_Guitar_Karaoke__Chicks_in_Country_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/535733/FourChords_Guitar_Karaoke__Bro_Country_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,15.99,"28 Sep, 2016",,FourChords Guitar Karaoke - Bro Country Song Pack,http://store.steampowered.com/app/535733/FourChords_Guitar_Karaoke__Bro_Country_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537260/FourChords_Guitar_Karaoke__80s_Pop_II_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,15.99,"3 Oct, 2016",,FourChords Guitar Karaoke - 80's Pop II Song Pack,http://store.steampowered.com/app/537260/FourChords_Guitar_Karaoke__80s_Pop_II_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/538823/FourChords_Guitar_Karaoke__Chris_Young_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,6.29,"10 Oct, 2016",,FourChords Guitar Karaoke - Chris Young Song Pack,http://store.steampowered.com/app/538823/FourChords_Guitar_Karaoke__Chris_Young_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537823/FourChords_Guitar_Karaoke__Breaking_Benjamin_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,6.29,"4 Oct, 2016",,FourChords Guitar Karaoke - Breaking Benjamin Song Pack,http://store.steampowered.com/app/537823/FourChords_Guitar_Karaoke__Breaking_Benjamin_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537824/FourChords_Guitar_Karaoke__Carrie_Underwood_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,15.99,"4 Oct, 2016",,FourChords Guitar Karaoke - Carrie Underwood Song Pack,http://store.steampowered.com/app/537824/FourChords_Guitar_Karaoke__Carrie_Underwood_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/582071/FourChords_Guitar_Karaoke__Classic_Rock_Mix_2/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"30 Mar, 2017",,FourChords Guitar Karaoke - Classic Rock Mix 2,http://store.steampowered.com/app/582071/FourChords_Guitar_Karaoke__Classic_Rock_Mix_2/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/537825/FourChords_Guitar_Karaoke__Country_Gents_I_Song_Pack/?snr=1_7_7_230_150_343,Musopia,Casual,,10.49,"4 Oct, 2016",,FourChords Guitar Karaoke - Country Gents I Song Pack,http://store.steampowered.com/app/537825/FourChords_Guitar_Karaoke__Country_Gents_I_Song_Pack/?snr=1_7_7_230_150_343,{}
http://store.steampowered.com/app/639264/Rival_Books_of_Aster__Theurgia_Goetia_Expansion_Pack/?snr=1_7_7_230_150_342,Stitch Media,Casual,,6.29,"20 Jun, 2017",,Rival Books of Aster - Theurgia Goetia Expansion Pack,http://store.steampowered.com/app/639264/Rival_Books_of_Aster__Theurgia_Goetia_Expansion_Pack/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/637697/Rocksmith_2014_Edition__Remastered__The_Strokes__Someday/?snr=1_7_7_230_150_342,Ubisoft - San Francisco,Casual,,5.99,"11 Jul, 2017",,Rocksmith® 2014 Edition – Remastered – The Strokes - “Someday”,http://store.steampowered.com/app/637697/Rocksmith_2014_Edition__Remastered__The_Strokes__Someday/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/650250/Botanicula_Soundtrack__Art_Book/?snr=1_7_7_230_150_342,Amanita Design,Adventure,,9.99,"20 Jun, 2017",,Botanicula Soundtrack + Art Book,http://store.steampowered.com/app/650250/Botanicula_Soundtrack__Art_Book/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/639261/Rival_Books_of_Aster__Grimoirum_Verum_Starter_Deck/?snr=1_7_7_230_150_342,Stitch Media,Casual,,10.49,"20 Jun, 2017",,Rival Books of Aster - Grimoirum Verum Starter Deck,http://store.steampowered.com/app/639261/Rival_Books_of_Aster__Grimoirum_Verum_Starter_Deck/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/637698/Rocksmith_2014_Edition__Remastered__The_Strokes__Taken_for_a_Fool/?snr=1_7_7_230_150_342,Ubisoft - San Francisco,Casual,,5.99,"11 Jul, 2017",,Rocksmith® 2014 Edition – Remastered – The Strokes - “Taken for a Fool”,http://store.steampowered.com/app/637698/Rocksmith_2014_Edition__Remastered__The_Strokes__Taken_for_a_Fool/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/642170/Legendary_Hunter_VR/?snr=1_7_7_230_150_342,LastnOni,Action,8 user reviews,15.99,"24 Aug, 2017",,Legendary Hunter VR,http://store.steampowered.com/app/642170/Legendary_Hunter_VR/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/648730/Carcassonne_The_River__Expansion/?snr=1_7_7_230_150_342,Asmodee Digital Frima Studio,Casual,,2.29,"29 Nov, 2017",,Carcassonne: The River - Expansion,http://store.steampowered.com/app/648730/Carcassonne_The_River__Expansion/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/637693/Rocksmith_2014_Edition__Remastered__Thin_Lizzy__Cowboy_Song/?snr=1_7_7_230_150_342,Ubisoft - San Francisco,Casual,,5.99,"5 Jul, 2017",,Rocksmith® 2014 Edition – Remastered – Thin Lizzy - “Cowboy Song”,http://store.steampowered.com/app/637693/Rocksmith_2014_Edition__Remastered__Thin_Lizzy__Cowboy_Song/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/637701/Rocksmith_2014_Edition__Remastered__Supergrass__Alright/?snr=1_7_7_230_150_342,Ubisoft - San Francisco,Casual,,5.99,"18 Jul, 2017",,Rocksmith® 2014 Edition – Remastered – Supergrass - “Alright”,http://store.steampowered.com/app/637701/Rocksmith_2014_Edition__Remastered__Supergrass__Alright/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/647400/Flood_of_Light_Soundtrack/?snr=1_7_7_230_150_342,Irisloft,Adventure,,4.29,"16 Jun, 2017",,Flood of Light Soundtrack,http://store.steampowered.com/app/647400/Flood_of_Light_Soundtrack/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/622060/XOXO_Droplets/?snr=1_7_7_230_150_342,GB Patch Games,Casual,Positive,To,"31 Aug, 2017",,XOXO Droplets,http://store.steampowered.com/app/622060/XOXO_Droplets/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/639265/Rival_Books_of_Aster__Grimoirum_Verum_Expansion_Pack/?snr=1_7_7_230_150_342,Stitch Media,Casual,,6.29,"20 Jun, 2017",,Rival Books of Aster - Grimoirum Verum Expansion Pack,http://store.steampowered.com/app/639265/Rival_Books_of_Aster__Grimoirum_Verum_Expansion_Pack/?snr=1_7_7_230_150_342,{}
http://store.steampowered.com/app/631332/Creature_Clicker__Deluxe_Pack/?snr=1_7_7_230_150_341,ColloseusX,Action,1 user reviews,6.29,"28 Apr, 2017",,Creature Clicker - Deluxe Pack,http://store.steampowered.com/app/631332/Creature_Clicker__Deluxe_Pack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/630300/Extra_Life_Backpack/?snr=1_7_7_230_150_341,"Strength in Numbers Studios, Inc",Action,,10.49,"26 Apr, 2017",,Extra Life Backpack,http://store.steampowered.com/app/630300/Extra_Life_Backpack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/630830/The_Legacy_Forgotten_Gates/?snr=1_7_7_230_150_341,FIVE-BN GAMES,Adventure,2 user reviews,13.99,"4 Aug, 2017",,The Legacy: Forgotten Gates,http://store.steampowered.com/app/630830/The_Legacy_Forgotten_Gates/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/355370/Vidar/?snr=1_7_7_230_150_341,Razbury Games,Adventure,Positive,19.99,"14 Jun, 2017",,Vidar,http://store.steampowered.com/app/355370/Vidar/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/631310/Warpaint__Original_Soundtrack_OST/?snr=1_7_7_230_150_341,Adam Thompson,Casual,,10.49,"28 Apr, 2017",,Warpaint - Original Soundtrack [OST],http://store.steampowered.com/app/631310/Warpaint__Original_Soundtrack_OST/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/604300/Show_Must_Go_On/?snr=1_7_7_230_150_341,NiVision,Casual,Positive,27.99,"9 Mar, 2017",,Show Must Go On,http://store.steampowered.com/app/604300/Show_Must_Go_On/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/637750/Rocksmith_2014_Edition__Remastered__Four_Tops__Bernadette/?snr=1_7_7_230_150_340,Ubisoft - San Francisco,Casual,,5.99,"3 Oct, 2017",,Rocksmith® 2014 Edition – Remastered – Four Tops - “Bernadette”,http://store.steampowered.com/app/637750/Rocksmith_2014_Edition__Remastered__Four_Tops__Bernadette/?snr=1_7_7_230_150_340,{}
http://store.steampowered.com/app/637748/Rocksmith_2014_Edition__Remastered__Four_Tops_Song_Pack/?snr=1_7_7_230_150_340,Ubisoft - San Francisco,Casual,,19.99,"3 Oct, 2017",,Rocksmith® 2014 Edition – Remastered – Four Tops Song Pack,http://store.steampowered.com/app/637748/Rocksmith_2014_Edition__Remastered__Four_Tops_Song_Pack/?snr=1_7_7_230_150_340,{}
http://store.steampowered.com/app/628240/Hearts_Medicine__Hospital_Heat__Soundtrack/?snr=1_7_7_230_150_341,Blue Giraffe,Adventure,,6.29,"23 May, 2017",,Heart's Medicine - Hospital Heat - Soundtrack,http://store.steampowered.com/app/628240/Hearts_Medicine__Hospital_Heat__Soundtrack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/631330/Creature_Clicker__Starter_Pack/?snr=1_7_7_230_150_341,ColloseusX,Action,No user reviews,2.19,"28 Apr, 2017",,Creature Clicker - Starter Pack,http://store.steampowered.com/app/631330/Creature_Clicker__Starter_Pack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/631331/Creature_Clicker__Supporter_Pack/?snr=1_7_7_230_150_341,ColloseusX,Action,No user reviews,4.29,"28 Apr, 2017",,Creature Clicker - Supporter Pack,http://store.steampowered.com/app/631331/Creature_Clicker__Supporter_Pack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/631690/Carnival_Games_VR_Alley_Adventure/?snr=1_7_7_230_150_341,Cat Daddy Games,Casual,,14.90,"14 Nov, 2017",,Carnival Games® VR: Alley Adventure,http://store.steampowered.com/app/631690/Carnival_Games_VR_Alley_Adventure/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/629410/VectorWave/?snr=1_7_7_230_150_341,Fizzure Entertainment,Action,No user reviews,19.99,"16 Nov, 2017",,VectorWave,http://store.steampowered.com/app/629410/VectorWave/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/632160/Gray_Skies_Dark_Waters_Soundtrack__Art_Book/?snr=1_7_7_230_150_341,"Green Willow Games, LLC",Adventure,,4.29,"10 Jul, 2017",,"Gray Skies, Dark Waters Soundtrack & Art Book",http://store.steampowered.com/app/632160/Gray_Skies_Dark_Waters_Soundtrack__Art_Book/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/633470/Eventide_Night__OST/?snr=1_7_7_230_150_341,Leaning Tower Studio,Casual,,19.99,"4 May, 2017",,Eventide Night - OST,http://store.steampowered.com/app/633470/Eventide_Night__OST/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/601320/Schlocks/?snr=1_7_7_230_150_341,Fancy Bear Games,Casual,2 user reviews,27.99,"18 Apr, 2017",,Schlocks,http://store.steampowered.com/app/601320/Schlocks/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/634040/Caveman_Warriors__Soundtrack/?snr=1_7_7_230_150_341,JanduSoft S.L.,Action,,10.49,"22 Sep, 2017",,Caveman Warriors - Soundtrack,http://store.steampowered.com/app/634040/Caveman_Warriors__Soundtrack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/629920/Swingin_Swiggins__SoundTrack/?snr=1_7_7_230_150_341,Jason Chalky Timothy Janssen Jesse Mangano Chris Aguilar Brad Fairley Andy Montgomery Jacob Travis,Action,,2.19,"27 Apr, 2017",,Swingin Swiggins - SoundTrack,http://store.steampowered.com/app/629920/Swingin_Swiggins__SoundTrack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/627700/Tank_Blast_Official_Soundtrack/?snr=1_7_7_230_150_341,PowPow Glitch Dealers,Action,,2.19,"24 May, 2017",,Tank Blast Official Soundtrack,http://store.steampowered.com/app/627700/Tank_Blast_Official_Soundtrack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/520680/Lost_Cities/?snr=1_7_7_230_150_341,BlueLine Games,Casual,,None,"1 Jan, 2018",,Lost Cities,http://store.steampowered.com/app/520680/Lost_Cities/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/624282/Blossoms_Bloom_Brightest__Sara_Daki/?snr=1_7_7_230_150_341,Reine Works,Adventure,,6.29,"28 Apr, 2017",,Blossoms Bloom Brightest - Sara Daki,http://store.steampowered.com/app/624282/Blossoms_Bloom_Brightest__Sara_Daki/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/630340/Lily_of_the_Valley__Original_Soundtrack/?snr=1_7_7_230_150_341,ebi-hime,Casual,,2.19,"5 May, 2017",,Lily of the Valley - Original Soundtrack,http://store.steampowered.com/app/630340/Lily_of_the_Valley__Original_Soundtrack/?snr=1_7_7_230_150_341,{}
http://store.steampowered.com/app/637755/Rocksmith_2014_Edition__Remastered__Band_of_Horses__The_Funeral/?snr=1_7_7_230_150_340,Ubisoft - San Francisco,Casual,1 user reviews,5.99,"10 Oct, 2017",,Rocksmith® 2014 Edition – Remastered – Band of Horses - “The Funeral”,http://store.steampowered.com/app/637755/Rocksmith_2014_Edition__Remastered__Band_of_Horses__The_Funeral/?snr=1_7_7_230_150_340,{}
http://store.steampowered.com/app/637740/Rocksmith_2014_Edition__Remastered__Thrice__The_Artist_in_the_Ambulance/?snr=1_7_7_230_150_340,Ubisoft - San Francisco,Casual,,5.99,"19 Sep, 2017",,Rocksmith® 2014 Edition – Remastered – Thrice - “The Artist in the Ambulance”,http://store.steampowered.com/app/637740/Rocksmith_2014_Edition__Remastered__Thrice__The_Artist_in_the_Ambulance/?snr=1_7_7_230_150_340,{}
http://store.steampowered.com/app/637742/Rocksmith_2014_Edition__Remastered__Thrice__Stare_at_the_Sun/?snr=1_7_7_230_150_340,Ubisoft - San Francisco,Casual,,5.99,"19 Sep, 2017",,Rocksmith® 2014 Edition – Remastered – Thrice - “Stare at the Sun”,http://store.steampowered.com/app/637742/Rocksmith_2014_Edition__Remastered__Thrice__Stare_at_the_Sun/?snr=1_7_7_230_150_340,{}
http://store.steampowered.com/app/589480/The_Falconers_Moonlight/?snr=1_7_7_230_150_338,Bionic Penguin,Adventure,Positive,19.99,"18 Apr, 2017",,The Falconers: Moonlight,http://store.steampowered.com/app/589480/The_Falconers_Moonlight/?snr=1_7_7_230_150_338,{}
http://store.steampowered.com/app/590188/Rocksmith_2014_Edition__Remastered__Pearl_Jam__Last_Exit/?snr=1_7_7_230_150_337,Ubisoft - San Francisco,Casual,,5.99,"4 Apr, 2017",,Rocksmith® 2014 Edition – Remastered – Pearl Jam - “Last Exit”,http://store.steampowered.com/app/590188/Rocksmith_2014_Edition__Remastered__Pearl_Jam__Last_Exit/?snr=1_7_7_230_150_337,{}
http://store.steampowered.com/app/582070/FourChords_Guitar_Karaoke__Classic_Rock_Mix_1/?snr=1_7_7_230_150_339,Musopia,Casual,,10.49,"27 Mar, 2017",,FourChords Guitar Karaoke - Classic Rock Mix 1,http://store.steampowered.com/app/582070/FourChords_Guitar_Karaoke__Classic_Rock_Mix_1/?snr=1_7_7_230_150_339,{}
http://store.steampowered.com/app/611942/Item_Pack_for_Arcane_RERaise/?snr=1_7_7_230_150_339,Arcane Raise,Adventure,2 user reviews,2.19,"3 Apr, 2017",,Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611942/Item_Pack_for_Arcane_RERaise/?snr=1_7_7_230_150_339,{}
http://store.steampowered.com/app/617380/CUIT__Official_Soundtrack/?snr=1_7_7_230_150_339,Class-X Games,Casual,,2.19,"27 Apr, 2017",,CUIT - Official Soundtrack,http://store.steampowered.com/app/617380/CUIT__Official_Soundtrack/?snr=1_7_7_230_150_339,{}
http://store.steampowered.com/app/582071/FourChords_Guitar_Karaoke__Classic_Rock_Mix_2/?snr=1_7_7_230_150_339,Musopia,Casual,,10.49,"30 Mar, 2017",,FourChords Guitar Karaoke - Classic Rock Mix 2,http://store.steampowered.com/app/582071/FourChords_Guitar_Karaoke__Classic_Rock_Mix_2/?snr=1_7_7_230_150_339,{}
http://store.steampowered.com/app/611940/Extra_Character_Male_3__Item_Pack_for_Arcane_RERaise/?snr=1_7_7_230_150_339,Arcane Raise,Adventure,2 user reviews,8.39,"3 Apr, 2017",,Extra Character (Male #3) + Item Pack for Arcane RE-Raise,http://store.steampowered.com/app/611940/Extra_Character_Male_3__Item_Pack_for_Arcane_RERaise/?snr=1_7_7_230_150_339,{}
http://store.steampowered.com/app/648960/Mythic_Victory_Arena__Unlock_All_Characters/?snr=1_7_7_230_150_339,Resi,Casual,,2.19,"5 Jun, 2017",,Mythic Victory Arena - Unlock All Characters,http://store.steampowered.com/app/648960/Mythic_Victory_Arena__Unlock_All_Characters/?snr=1_7_7_230_150_339,{}
http://store.steampowered.com/app/590204/Rocksmith_2014_Edition__Remastered__Royal_Blood__Out_of_the_Black/?snr=1_7_7_230_150_337,Ubisoft - San Francisco,Casual,,5.99,"25 Apr, 2017",,Rocksmith® 2014 Edition – Remastered – Royal Blood - “Out of the Black”,http://store.steampowered.com/app/590204/Rocksmith_2014_Edition__Remastered__Royal_Blood__Out_of_the_Black/?snr=1_7_7_230_150_337,{}
http://store.steampowered.com/app/597240/johnsgame/?snr=1_7_7_230_150_338,GCRH Daynar,Action,7 user reviews,4.29,"6 Mar, 2017",,johnsgame,http://store.steampowered.com/app/597240/johnsgame/?snr=1_7_7_230_150_338,{}
