url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/9880/Champions_Online/?snr=1_7_7_230_150_53,Cryptic Studios,Free,Mostly Positive,to,"1 Sep, 2009",,Champions Online,http://store.steampowered.com/app/9880/Champions_Online/?snr=1_7_7_230_150_53,{}
http://store.steampowered.com/app/279140/Making_History_The_Great_War/?snr=1_7_7_230_150_53,Muzzy Lane Software Factus Games,Indie,Mostly Positive,55.99,"29 Jan, 2015",,Making History: The Great War,http://store.steampowered.com/app/279140/Making_History_The_Great_War/?snr=1_7_7_230_150_53,{}
http://store.steampowered.com/app/272510/NARUTO_SHIPPUDEN_Ultimate_Ninja_STORM_Revolution/?snr=1_7_7_230_150_53,"CyberConnect2 Co., Ltd.",Action,Very Positive,55.99,"15 Sep, 2014",,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,http://store.steampowered.com/app/272510/NARUTO_SHIPPUDEN_Ultimate_Ninja_STORM_Revolution/?snr=1_7_7_230_150_53,{}
http://store.steampowered.com/app/426210/Tyran/?snr=1_7_7_230_150_52,Dragon's Games,Action,Mostly Positive,11.99,"27 Jan, 2017",,Tyran,http://store.steampowered.com/app/426210/Tyran/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/308270/Buzz_Aldrins_Space_Program_Manager/?snr=1_7_7_230_150_52,Polar Motion,Simulation,Mostly Positive,55.99,"31 Oct, 2014",,Buzz Aldrin's Space Program Manager,http://store.steampowered.com/app/308270/Buzz_Aldrins_Space_Program_Manager/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/476480/Heaven_Forest__VR_MMO/?snr=1_7_7_230_150_52,Fabio Ferrara,Adventure,Mostly Positive,2.19,"10 Dec, 2016",,Heaven Forest - VR MMO,http://store.steampowered.com/app/476480/Heaven_Forest__VR_MMO/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/339280/Strife/?snr=1_7_7_230_150_52,S2 Games,Action,Mostly Positive,to,"22 May, 2015",,Strife®,http://store.steampowered.com/app/339280/Strife/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/688620/Tiny_Force_Deluxe/?snr=1_7_7_230_150_52,Sinergia Studios,Casual,4 user reviews,11.99,"12 Oct, 2017",,Tiny Force Deluxe,http://store.steampowered.com/app/688620/Tiny_Force_Deluxe/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/58610/Wargame_European_Escalation/?snr=1_7_7_230_150_52,Eugen Systems,Strategy,Mostly Positive,16.98,"22 Feb, 2012",81,Wargame: European Escalation,http://store.steampowered.com/app/58610/Wargame_European_Escalation/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/21800/Tom_Clancys_EndWar/?snr=1_7_7_230_150_52,Ubisoft  Shanghaï,Strategy,Mostly Positive,19.99,"25 Feb, 2009",,Tom Clancy's EndWar™,http://store.steampowered.com/app/21800/Tom_Clancys_EndWar/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/499230/SurvHive/?snr=1_7_7_230_150_52,Rocking Hamster,Action,Mostly Positive,27.99,"1 Aug, 2016",,SurvHive,http://store.steampowered.com/app/499230/SurvHive/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/293500/Amazing_World/?snr=1_7_7_230_150_52,Ganz,Adventure,Mostly Positive,to,"7 Aug, 2014",,Amazing World™,http://store.steampowered.com/app/293500/Amazing_World/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/232010/Euro_Truck_Simulator/?snr=1_7_7_230_150_52,SCS Software,Indie,Very Positive,10.49,"6 Aug, 2008",,Euro Truck Simulator,http://store.steampowered.com/app/232010/Euro_Truck_Simulator/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/392580/WARSHIFT/?snr=1_7_7_230_150_52,Cyril Megem,Action,Mostly Positive,25.99,"12 Oct, 2016",,WARSHIFT,http://store.steampowered.com/app/392580/WARSHIFT/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/224580/Arma_II_DayZ_Mod/?snr=1_7_7_230_150_52,Bohemia Interactive,Action,Very Positive,15.99,"21 Feb, 2013",,Arma II: DayZ Mod,http://store.steampowered.com/app/224580/Arma_II_DayZ_Mod/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/231330/Deadfall_Adventures/?snr=1_7_7_230_150_52,The Farm 51,Action,Mostly Positive,36.99,"15 Nov, 2013",,Deadfall Adventures,http://store.steampowered.com/app/231330/Deadfall_Adventures/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/397390/Space_Food_Truck/?snr=1_7_7_230_150_52,One Man Left Studios,Indie,Mostly Positive,19.99,"25 Mar, 2016",,Space Food Truck,http://store.steampowered.com/app/397390/Space_Food_Truck/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/226580/F1_2014/?snr=1_7_7_230_150_52,Codemasters,Racing,Mostly Positive,55.99,"16 Oct, 2014",,F1 2014,http://store.steampowered.com/app/226580/F1_2014/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/214360/Tower_Wars/?snr=1_7_7_230_150_52,SuperVillain Studios,Action,Mostly Positive,15.99,"14 Aug, 2012",,Tower Wars,http://store.steampowered.com/app/214360/Tower_Wars/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/258700/Dragon_Nest_Europe/?snr=1_7_7_230_150_51,Eyedentity Games,Action,Mostly Positive,to,Jan 2014,,Dragon Nest Europe,http://store.steampowered.com/app/258700/Dragon_Nest_Europe/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/254200/FortressCraft_Evolved/?snr=1_7_7_230_150_51,ProjectorGames,Adventure,Mostly Positive,25.99,"9 Nov, 2015",,FortressCraft Evolved!,http://store.steampowered.com/app/254200/FortressCraft_Evolved/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/249990/FORCED_Slightly_Better_Edition/?snr=1_7_7_230_150_51,BetaDwarf,Action,Mostly Positive,27.99,"24 Oct, 2013",,FORCED: Slightly Better Edition,http://store.steampowered.com/app/249990/FORCED_Slightly_Better_Edition/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/262280/Dungeons_2/?snr=1_7_7_230_150_51,Realmforge Studios,RPG,Mostly Positive,37.99,"24 Apr, 2015",,Dungeons 2,http://store.steampowered.com/app/262280/Dungeons_2/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/243360/TrackMania_Valley/?snr=1_7_7_230_150_51,Nadeo,Racing,Mostly Positive,39.99,"4 Jul, 2013",79,TrackMania² Valley,http://store.steampowered.com/app/243360/TrackMania_Valley/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/249550/NEStalgia/?snr=1_7_7_230_150_51,Silk Games,Indie,Mostly Positive,19.99,"15 Apr, 2014",,NEStalgia,http://store.steampowered.com/app/249550/NEStalgia/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/235620/Small_World_2/?snr=1_7_7_230_150_51,Days of Wonder,Casual,Mostly Positive,19.99,"11 Dec, 2013",,Small World 2,http://store.steampowered.com/app/235620/Small_World_2/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/232010/Euro_Truck_Simulator/?snr=1_7_7_230_150_51,SCS Software,Indie,Very Positive,10.49,"6 Aug, 2008",,Euro Truck Simulator,http://store.steampowered.com/app/232010/Euro_Truck_Simulator/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/242570/Space_Hulk/?snr=1_7_7_230_150_51,Full Control Studios,Indie,Mostly Positive,45.99,"15 Aug, 2013",,Space Hulk,http://store.steampowered.com/app/242570/Space_Hulk/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/244770/StarMade/?snr=1_7_7_230_150_51,"Schine, GmbH",Action,Mostly Positive,27.99,"27 Nov, 2014",,StarMade,http://store.steampowered.com/app/244770/StarMade/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/263720/Brawlout/?snr=1_7_7_230_150_51,Angry Mob Games,Action,Mostly Positive,36.99,"20 Apr, 2017",,Brawlout,http://store.steampowered.com/app/263720/Brawlout/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/244930/SNOW/?snr=1_7_7_230_150_51,Poppermost Productions,Free,Mostly Positive,to,"10 Oct, 2013",,SNOW,http://store.steampowered.com/app/244930/SNOW/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/263060/Blockstorm/?snr=1_7_7_230_150_51,GhostShark,Action,Mostly Positive,10.49,"21 May, 2015",,Blockstorm,http://store.steampowered.com/app/263060/Blockstorm/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/237350/Frozen_Cortex/?snr=1_7_7_230_150_48,Mode 7,Indie,Mostly Positive,45.99,"19 Feb, 2015",79,Frozen Cortex,http://store.steampowered.com/app/237350/Frozen_Cortex/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/263500/Dragons_and_Titans/?snr=1_7_7_230_150_51,Wyrmbyte,Action,Mostly Positive,to,"12 Mar, 2014",,Dragons and Titans,http://store.steampowered.com/app/263500/Dragons_and_Titans/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/238430/Contagion/?snr=1_7_7_230_150_51,"Monochrome, Inc",Action,Mostly Positive,19.99,"25 Oct, 2013",,Contagion,http://store.steampowered.com/app/238430/Contagion/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/255520/agecheck?snr=1_7_7_230_150_51,RuneStorm,Indie,Mostly Positive,69.99,"11 Oct, 2013",,Viscera Cleanup Detail: Shadow Warrior,http://store.steampowered.com/app/255520/Viscera_Cleanup_Detail_Shadow_Warrior/,{}
http://store.steampowered.com/app/258760/Scania_Truck_Driving_Simulator/?snr=1_7_7_230_150_51,SCS Software,Indie,Mostly Positive,19.99,"12 Jun, 2012",,Scania Truck Driving Simulator,http://store.steampowered.com/app/258760/Scania_Truck_Driving_Simulator/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/212070/Star_Conflict/?snr=1_7_7_230_150_50,Star Gem Inc.,Action,Mostly Positive,to,"27 Feb, 2013",75,Star Conflict,http://store.steampowered.com/app/212070/Star_Conflict/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/226100/PixelJunk_Nom_Nom_Galaxy/?snr=1_7_7_230_150_50,Q-Games Ltd.,Action,Mostly Positive,19.99,"3 Aug, 2015",,PixelJunk™ Nom Nom Galaxy,http://store.steampowered.com/app/226100/PixelJunk_Nom_Nom_Galaxy/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/216890/Blood_Bowl_Chaos_Edition/?snr=1_7_7_230_150_50,Cyanide Studios,Sports,Mostly Positive,39.90,"11 Oct, 2012",,Blood Bowl: Chaos Edition,http://store.steampowered.com/app/216890/Blood_Bowl_Chaos_Edition/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/97100/Section_8_Prejudice/?snr=1_7_7_230_150_50,TimeGate Studios,Action,Mostly Positive,19.99,"4 May, 2011",77,Section 8®: Prejudice™,http://store.steampowered.com/app/97100/Section_8_Prejudice/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/116100/Super_Toy_Cars/?snr=1_7_7_230_150_50,Eclipse Games,Indie,Mostly Positive,19.99,"6 Jun, 2014",,Super Toy Cars,http://store.steampowered.com/app/116100/Super_Toy_Cars/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/503960/Will_of_the_Gods/?snr=1_7_7_230_150_50,Comrades Inc.,Casual,Mostly Positive,6.29,"29 Aug, 2016",,Will of the Gods,http://store.steampowered.com/app/503960/Will_of_the_Gods/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/221540/DG2_Defense_Grid_2/?snr=1_7_7_230_150_50,Hidden Path Entertainment,Indie,Very Positive,27.99,"23 Sep, 2014",81,DG2: Defense Grid 2,http://store.steampowered.com/app/221540/DG2_Defense_Grid_2/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/227480/God_Mode/?snr=1_7_7_230_150_50,Old School Games,Action,Mostly Positive,19.99,"19 Apr, 2013",,God Mode,http://store.steampowered.com/app/227480/God_Mode/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/622170/Offensive_Combat_Redux/?snr=1_7_7_230_150_49,Three Gates AB,Action,Mostly Positive,15.00,"18 Aug, 2017",,Offensive Combat: Redux!,http://store.steampowered.com/app/622170/Offensive_Combat_Redux/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/219340/The_Banner_Saga_Factions/?snr=1_7_7_230_150_49,Stoic,Free,Mostly Positive,to,"25 Feb, 2013",,The Banner Saga: Factions,http://store.steampowered.com/app/219340/The_Banner_Saga_Factions/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/331220/Thief_Town/?snr=1_7_7_230_150_49,Glass Knuckle Games,Action,Mostly Positive,15.99,"26 Sep, 2014",,Thief Town,http://store.steampowered.com/app/331220/Thief_Town/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/334210/Fortified/?snr=1_7_7_230_150_49,Clapfoot,Action,Mostly Positive,27.99,"3 Feb, 2016",,Fortified,http://store.steampowered.com/app/334210/Fortified/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/312150/Wild_Warfare/?snr=1_7_7_230_150_49,Hyper Hippo Games,Action,Mostly Positive,None,"15 Jul, 2014",,Wild Warfare,http://store.steampowered.com/app/312150/Wild_Warfare/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/214360/Tower_Wars/?snr=1_7_7_230_150_49,SuperVillain Studios,Action,Mostly Positive,15.99,"14 Aug, 2012",,Tower Wars,http://store.steampowered.com/app/214360/Tower_Wars/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/23450/Grand_Ages_Rome/?snr=1_7_7_230_150_49,Haemimont Games,Simulation,Mostly Positive,19.99,"5 Mar, 2009",,Grand Ages: Rome,http://store.steampowered.com/app/23450/Grand_Ages_Rome/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/487330/Totally_Unbalanced/?snr=1_7_7_230_150_49,Isojumper,Action,Mostly Positive,6.49,"29 Jul, 2016",,Totally Unbalanced,http://store.steampowered.com/app/487330/Totally_Unbalanced/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/333970/A_Druids_Duel/?snr=1_7_7_230_150_49,Thoughtshelter Games,Indie,Mostly Positive,16.59,"25 Feb, 2015",,A Druid's Duel,http://store.steampowered.com/app/333970/A_Druids_Duel/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/342640/Pixel_Privateers/?snr=1_7_7_230_150_49,Quadro Delta,Action,Mostly Positive,27.99,"21 Feb, 2017",,Pixel Privateers,http://store.steampowered.com/app/342640/Pixel_Privateers/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/502550/Strikeis_The_Game/?snr=1_7_7_230_150_49,Freakinware Limited,Action,Mostly Positive,To,"14 Jul, 2016",,Strike.is: The Game,http://store.steampowered.com/app/502550/Strikeis_The_Game/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/322910/Warhammer_40000_Regicide/?snr=1_7_7_230_150_49,Hammerfall Publishing,Action,Mostly Positive,27.99,"8 Sep, 2015",,"Warhammer 40,000: Regicide",http://store.steampowered.com/app/322910/Warhammer_40000_Regicide/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/312370/Warhammer_40000_Armageddon/?snr=1_7_7_230_150_49,Flashback Games The Lordz Games Studio,Strategy,Mostly Positive,72.99,"26 Nov, 2014",,"Warhammer 40,000: Armageddon",http://store.steampowered.com/app/312370/Warhammer_40000_Armageddon/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/365680/BRAWL/?snr=1_7_7_230_150_49,Bloober Team SA,Action,Mostly Positive,27.99,"13 Aug, 2015",,BRAWL,http://store.steampowered.com/app/365680/BRAWL/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/304910/Sky_Gamblers_Storm_Raiders/?snr=1_7_7_230_150_49,Atypical Games,Action,Mostly Positive,19.99,"7 Jan, 2015",,Sky Gamblers: Storm Raiders,http://store.steampowered.com/app/304910/Sky_Gamblers_Storm_Raiders/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/228440/Cubemen_2/?snr=1_7_7_230_150_49,3 Sprockets,Indie,Mostly Positive,14.99,"8 Apr, 2013",,Cubemen 2,http://store.steampowered.com/app/228440/Cubemen_2/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/314970/Age_of_Conquest_IV/?snr=1_7_7_230_150_49,Noble Master LLC,Free,Mostly Positive,to,"5 Apr, 2016",,Age of Conquest IV,http://store.steampowered.com/app/314970/Age_of_Conquest_IV/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/209270/Hero_Academy/?snr=1_7_7_230_150_49,Robot Entertainment,Indie,Mostly Positive,10.49,"10 Aug, 2012",75,Hero Academy,http://store.steampowered.com/app/209270/Hero_Academy/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/21800/Tom_Clancys_EndWar/?snr=1_7_7_230_150_49,Ubisoft  Shanghaï,Strategy,Mostly Positive,19.99,"25 Feb, 2009",,Tom Clancy's EndWar™,http://store.steampowered.com/app/21800/Tom_Clancys_EndWar/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/58610/Wargame_European_Escalation/?snr=1_7_7_230_150_49,Eugen Systems,Strategy,Mostly Positive,16.98,"22 Feb, 2012",81,Wargame: European Escalation,http://store.steampowered.com/app/58610/Wargame_European_Escalation/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/336040/Combat_Monsters/?snr=1_7_7_230_150_49,Rubicon Development,Action,Mostly Positive,To,"20 Jan, 2015",,Combat Monsters,http://store.steampowered.com/app/336040/Combat_Monsters/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/296300/Ballistic_Overkill/?snr=1_7_7_230_150_48,Aquiris Game Studio,Action,Mostly Positive,19.99,"28 Mar, 2017",,Ballistic Overkill,http://store.steampowered.com/app/296300/Ballistic_Overkill/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/416210/Blockhood/?snr=1_7_7_230_150_49,Plethora-Project LLC,Indie,Mostly Positive,27.99,"10 May, 2017",77,Block'hood,http://store.steampowered.com/app/416210/Blockhood/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/493820/Rivais_Em_Batalha/?snr=1_7_7_230_150_48,Art Games,Action,Mostly Positive,11.99,"1 Jan, 2017",,Rivais Em Batalha,http://store.steampowered.com/app/493820/Rivais_Em_Batalha/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/349480/Modular_Combat/?snr=1_7_7_230_150_48,Ascension Entertainment LLC,Action,Mostly Positive,Mod,"18 Jan, 2008",,Modular Combat,http://store.steampowered.com/app/349480/Modular_Combat/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/466980/Cant_Drive_This/?snr=1_7_7_230_150_48,Pixel Maniacs,Action,Mostly Positive,19.99,"26 Sep, 2016",,Can't Drive This,http://store.steampowered.com/app/466980/Cant_Drive_This/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/251170/Damned/?snr=1_7_7_230_150_48,9heads Game Studios,Adventure,Mostly Positive,19.99,"6 Oct, 2014",,Damned,http://store.steampowered.com/app/251170/Damned/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/688620/Tiny_Force_Deluxe/?snr=1_7_7_230_150_48,Sinergia Studios,Casual,4 user reviews,11.99,"12 Oct, 2017",,Tiny Force Deluxe,http://store.steampowered.com/app/688620/Tiny_Force_Deluxe/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/322920/theHunter_Primal/?snr=1_7_7_230_150_46,Expansive Worlds Avalanche Studios,Action,Mixed,19.99,"31 Mar, 2015",,theHunter: Primal,http://store.steampowered.com/app/322920/theHunter_Primal/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/252690/Fantasy_Grounds/?snr=1_7_7_230_150_48,"SmiteWorks USA, LLC",Indie,Mostly Positive,72.99,"9 May, 2014",,Fantasy Grounds,http://store.steampowered.com/app/252690/Fantasy_Grounds/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/282590/Star_Ruler_2/?snr=1_7_7_230_150_48,Blind Mind Studios Glacicle,Indie,Mostly Positive,45.99,"27 Mar, 2015",,Star Ruler 2,http://store.steampowered.com/app/282590/Star_Ruler_2/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/331650/Carmageddon_TDR_2000/?snr=1_7_7_230_150_48,Torus Games,Action,Mostly Positive,10.49,"14 Dec, 2000",,Carmageddon TDR 2000,http://store.steampowered.com/app/331650/Carmageddon_TDR_2000/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/531270/agecheck?snr=1_7_7_230_150_47,Raptor-Lab,Action,Mostly Positive,45.99,"17 Feb, 2017",,The Art of Fight | 4vs4 Fast-Paced FPS,http://store.steampowered.com/app/531270/The_Art_of_Fight__4vs4_FastPaced_FPS/,{}
http://store.steampowered.com/app/408900/Unfortunate_Spacemen/?snr=1_7_7_230_150_47,"Geoff ""Zag"" Keene",Action,Mostly Positive,27.99,"6 May, 2016",,Unfortunate Spacemen,http://store.steampowered.com/app/408900/Unfortunate_Spacemen/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/380220/Hover_Junkers/?snr=1_7_7_230_150_47,Stress Level Zero,Action,Mostly Positive,63.99,"5 Apr, 2016",80,Hover Junkers,http://store.steampowered.com/app/380220/Hover_Junkers/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/350620/Sandmason/?snr=1_7_7_230_150_47,GoodVole,Action,Mostly Positive,8.39,"4 May, 2015",,Sandmason,http://store.steampowered.com/app/350620/Sandmason/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/543390/Aeon/?snr=1_7_7_230_150_47,Illusion Ranger,Action,Mostly Positive,45.99,"22 May, 2017",,Aeon,http://store.steampowered.com/app/543390/Aeon/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/377520/Pike_and_Shot__Campaigns/?snr=1_7_7_230_150_47,Byzantine Games The Lordz Games Studio,Strategy,Mostly Positive,72.99,"13 Aug, 2015",,Pike and Shot : Campaigns,http://store.steampowered.com/app/377520/Pike_and_Shot__Campaigns/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/348460/Bierzerkers/?snr=1_7_7_230_150_47,Shield Break Studios,Action,Mostly Positive,10.49,"25 Feb, 2016",,Bierzerkers,http://store.steampowered.com/app/348460/Bierzerkers/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/656590/EightMinute_Empire/?snr=1_7_7_230_150_47,Acram Digital Mobo Studio,Casual,Mostly Positive,14.87,"6 Sep, 2017",,Eight-Minute Empire,http://store.steampowered.com/app/656590/EightMinute_Empire/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/430230/Grass_Max/?snr=1_7_7_230_150_47,AAAGAMES s.r.o.,Action,Mostly Positive,10.49,"21 Jun, 2016",,Grass Max,http://store.steampowered.com/app/430230/Grass_Max/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/388430/TankZone_Battle/?snr=1_7_7_230_150_47,Render System,Action,Mostly Positive,17.99,"21 Sep, 2015",,TankZone Battle,http://store.steampowered.com/app/388430/TankZone_Battle/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/19930/The_Settlers_Rise_Of_An_Empire_Gold_Edition/?snr=1_7_7_230_150_47,Blue Byte,Strategy,Mostly Positive,39.99,"18 Apr, 2008",,The Settlers®: Rise Of An Empire Gold Edition,http://store.steampowered.com/app/19930/The_Settlers_Rise_Of_An_Empire_Gold_Edition/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/441790/Fragmented/?snr=1_7_7_230_150_46,Above and Beyond Technologies,Action,Mixed,19.99,"15 Aug, 2017",,Fragmented,http://store.steampowered.com/app/441790/Fragmented/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/574080/agecheck?snr=1_7_7_230_150_46,Monkeys Lab.,Action,Mixed,4.14,"22 Feb, 2017",,Fog of War,http://store.steampowered.com/app/574080/Fog_of_War/,{}
http://store.steampowered.com/app/555010/MERC/?snr=1_7_7_230_150_47,TinyMob Games,Action,Mostly Positive,36.99,"17 Jan, 2017",,M.E.R.C.,http://store.steampowered.com/app/555010/MERC/?snr=1_7_7_230_150_47,{}
http://store.steampowered.com/app/657990/Crafting_Dead/?snr=1_7_7_230_150_46,Ferullo Gaming,Action,Mostly Positive,19.99,"18 Aug, 2017",,Crafting Dead,http://store.steampowered.com/app/657990/Crafting_Dead/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/212390/Continent_of_the_Ninth_Seal/?snr=1_7_7_230_150_46,Cloud 9 Studio,Action,Mostly Positive,to,"13 Sep, 2012",,Continent of the Ninth Seal,http://store.steampowered.com/app/212390/Continent_of_the_Ninth_Seal/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/6880/Just_Cause/?snr=1_7_7_230_150_46,Avalanche Studios,Action,Mixed,12.99,"22 Sep, 2006",75,Just Cause,http://store.steampowered.com/app/6880/Just_Cause/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/7600/Sid_Meiers_Railroads/?snr=1_7_7_230_150_46,Firaxis Games Feral Interactive (Mac),Strategy,Mixed,16.99,"16 Oct, 2006",77,Sid Meier's Railroads!,http://store.steampowered.com/app/7600/Sid_Meiers_Railroads/?snr=1_7_7_230_150_46,{}
http://store.steampowered.com/app/263540/Villagers_and_Heroes/?snr=1_7_7_230_150_45,Mad Otter Games,Free,Mixed,To,"17 Apr, 2014",,Villagers and Heroes,http://store.steampowered.com/app/263540/Villagers_and_Heroes/?snr=1_7_7_230_150_45,{}
http://store.steampowered.com/app/424040/Fragmental/?snr=1_7_7_230_150_39,Ruffian Games,Action,Positive,27.99,"29 Feb, 2016",,Fragmental,http://store.steampowered.com/app/424040/Fragmental/?snr=1_7_7_230_150_39,{}
http://store.steampowered.com/app/527450/agecheck?snr=1_7_7_230_150_43,HFM Games,Indie,Mostly Positive,17.99,"15 Sep, 2016",,Cockroach Simulator,http://store.steampowered.com/app/527450/Cockroach_Simulator/,{}
http://store.steampowered.com/app/24720/SPORE_Galactic_Adventures/?snr=1_7_7_230_150_42,EA - Maxis,Action,Mostly Positive,19.98,"23 Jun, 2009",,SPORE™ Galactic Adventures,http://store.steampowered.com/app/24720/SPORE_Galactic_Adventures/?snr=1_7_7_230_150_42,{}
http://store.steampowered.com/app/410830/ARENA_GODS/?snr=1_7_7_230_150_40,Supertype,Action,Positive,25.00,"16 Oct, 2017",,ARENA GODS®,http://store.steampowered.com/app/410830/ARENA_GODS/?snr=1_7_7_230_150_40,{}
http://store.steampowered.com/app/340050/Survivalist/?snr=1_7_7_230_150_29,Bob the Game Development Bot,Action,Very Positive,10.49,"30 Jan, 2015",,Survivalist,http://store.steampowered.com/app/340050/Survivalist/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/10680/Aliens_vs_Predator/?snr=1_7_7_230_150_28,Rebellion,Action,Very Positive,27.99,"16 Feb, 2010",,Aliens vs. Predator™,http://store.steampowered.com/app/10680/Aliens_vs_Predator/?snr=1_7_7_230_150_28,{}
http://store.steampowered.com/app/269770/Secrets_of_Grindea/?snr=1_7_7_230_150_12,Pixel Ferrets,Action,Very Positive,27.99,"13 Jul, 2015",,Secrets of Grindea,http://store.steampowered.com/app/269770/Secrets_of_Grindea/?snr=1_7_7_230_150_12,{}
http://store.steampowered.com/app/500260/agecheck?snr=1_7_7_230_150_24,Sluggerfly,Action,Very Positive,27.99,"18 May, 2017",,Ben and Ed - Blood Party,http://store.steampowered.com/app/500260/Ben_and_Ed__Blood_Party/,{}
